Availability,Available_Colors_OR_Size,Available_Size,Context_Identifier,Description,Execution_Id,Feed_Code,Price_Currency,Product_Id,Product_Price,Product_Title,Record_Create_By,Record_Create_Date,Site,Source,Source_Country,Type
InStock,,,,"Small chain bag in beige calfskin, palladium-finish clasp, silver hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 160 mm high x 235 mm wide x 105 mm deep. Shoulder and cross-body carry.",,aeid5482,€,L1002389,3.200,"Chain bag small, Panthère de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Mini chain bag in cream white calfskin, golden-finish clasp, golden hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 140 mm high x 200 mm wide x 85 mm deep. Shoulder and cross-body carry.",,aeid5482,€,L1002359,2.900,"Chain bag mini, Panthère de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Mini model handle bag in black calfskin, golden and black enamel-finish clasp, golden embossed “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 150 mm high x 185 mm wide x 80 mm deep. Hand and cross-body carry.",,aeid5482,€,L1002325,2.610,"Top handle bag mini model, Panthère de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Small chain bag in petrol blue calfskin, golden-finish clasp, golden hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 160 mm high x 235 mm wide x 105 mm deep. Shoulder and cross-body carry.",,aeid5482,€,L1002360,3.200,"Chain bag small, Panthère de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Small chain bag in cream white calfskin, golden-finish clasp, golden hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 160 mm high x 235 mm wide x 105 mm deep. Shoulder and cross-body carry.",,aeid5482,€,L1002358,3.200,"Chain bag small, Panthère de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Mini chain bag in petrol blue calfskin, golden-finish clasp, golden hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 140 mm high x 200 mm wide x 85 mm deep. Shoulder and cross-body carry.",,aeid5482,€,L1002361,2.900,"Chain bag mini, Panthère de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Mini chain bag in navy blue calfskin, palladium-finish clasp, silver hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 140 mm high x 200 mm wide x 85 mm deep. Shoulder and cross-body carry.",,aeid5482,€,L1002355,2.900,"Chain bag mini, Panthère de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Mini chain bag in pale yellow calfskin, palladium-finish clasp, silver hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 140 mm high x 200 mm wide x 85 mm deep. Shoulder and cross-body carry.",,aeid5482,€,L1002362,2.900,"Chain bag mini, Panthère de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Mini model chain bag in cherry red calfskin, golden and cherry red enamel-finish clasp, golden embossed “Cartier” signature inside. One interior compartment, six credit card slots, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Removable chain. Dimensions: 120 mm high x 200 mm wide x 35 mm deep. Shoulder and cross-body carry.",,aeid5482,€,L1002306,2.500,"Chain bag mini model, Double C de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Small chain bag in navy blue calfskin, palladium-finish clasp, silver hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 160 mm high x 235 mm wide x 105 mm deep. Shoulder and cross-body carry.",,aeid5482,€,L1002354,3.200,"Chain bag small, Panthère de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Must de Cartier black calfskin document holder, large model. Zipped closure, palladium-finish metal parts. Exterior: embossed double C logo, one zipped pocket, detachable handle. Interior: black fabric lining, one zipped pocket, one flat pocket with embossed silver-coloured Cartier signature. Dimensions: 250 mm high x 350 mm wide x 40 mm deep. Hand and wrist carry with detachable handle.",,aeid5482,€,L1002260,1.180,"GM Pouch, Must de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Mini model handle bag in dark green calfskin, golden and black enamel-finish clasp, golden embossed “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 150 mm high x 185 mm wide x 80 mm deep. Hand and cross-body carry.",,aeid5482,€,L1002327,2.610,"Top handle bag mini model, Panthère de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Mini model shoulder bag in black calfskin, gold and black enamel-finish clasp, golden hot stamped “Cartier” signature inside. Three inside compartments, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Dimensions: 160 mm high x 190 mm wide x 70 mm deep. Shoulder and cross-body carry.",,aeid5482,€,L1002289,2.400,"Shoulder Bag, Mini, Double C de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Nano model shoulder bag in cherry red calfskin, gold and cherry red enamel-finish clasp, golden hot stamped “Cartier” signature inside. Three inside compartments, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Dimensions: 130 mm high x 170 mm wide x 60 mm deep. Shoulder and cross-body carry.",,aeid5482,€,L1002296,1.990,"Shoulder Bag, Nano, Double C de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Nano model shoulder bag in black calfskin, gold and black enamel-finish clasp, golden hot stamped “Cartier” signature inside. Three inside compartments, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Dimensions: 130 mm high x 170 mm wide x 60 mm deep. Shoulder and cross-body carry.",,aeid5482,€,L1002295,1.990,"Shoulder Bag, Nano, Double C de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Small model chain bag in black calfskin, golden and black enamel-finish clasp, golden embossed “Cartier” signature inside. One interior compartment, one zipped pocket, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 150 mm high x 240 mm wide x 50 mm deep. Shoulder and cross-body carry.",,aeid5482,€,L1002305,2.800,"Chain bag  small model, Double C de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Mini model shoulder bag in cherry red calfskin, gold and cherry red enamel-finish clasp, golden hot stamped “Cartier” signature inside. Three inside compartments, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Dimensions: 160 mm high x 190 mm wide x 70 mm deep. Shoulder and cross-body carry.",,aeid5482,€,L1002293,2.400,"Shoulder Bag, Mini, Double C de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Must de Cartier briefcase with three gussets in tan calfskin. Palladium-finish metal parts. Interior: brown fabric lining, one flat laptop compartment, one zipped pocket, two smartphone pockets, one pen loop. Dimensions: 400 mm high x 300 mm wide x 70 mm deep. Hand carry.",,aeid5482,€,L1002263,3.400,"Briefcase, Must de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Burgundy calfskin portfolio with detachable wrist strap. Zipped closure, golden-finish metal parts. Exterior: embossed double C logo, flat pocket with press stud fastening. Interior: burgundy fabric lining, one flat pocket, one zipped pocket. Embossed golden Cartier marking Dimensions: 260 mm high x 345 mm wide x 20 mm deep. Hand carry.",,aeid5482,€,L1002265,1.180,"Portfolio,  Must de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Black calfskin portfolio with detachable wrist strap. Zipped closure, palladium-finish metal parts. Exterior: embossed double C logo, flat pocket with press stud fastening. Interior: burgundy fabric lining, one flat pocket, one zipped pocket. Embossed silver Cartier marking. Dimensions: 260 mm high x 345 mm wide x 20 mm deep. Hand carry.",,aeid5482,€,L1002264,1.180,"Portfolio,  Must de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Mini model shoulder bag in dark green calfskin, gold and dark green enamel-finish clasp, golden hot-stamped “Cartier” signature inside. Three inside compartments, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Dimensions: 160 mm high x 190 mm wide x 70 mm deep. Shoulder and cross-body carry.",,aeid5482,€,L1002345,2.400,"Mini model shoulder bag, Double C de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Must de Cartier briefcase with three gussets in black calfskin. Palladium-finish metal parts. Interior: burgundy fabric lining, one flat laptop compartment, one zipped pocket, two smartphone pockets, one pen loop. Dimensions: 400 mm high x 300 mm wide x 70 mm deep. Hand carry.",,aeid5482,€,L1002262,3.400,"Briefcase, Must de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Small model chain bag in cherry red calfskin, golden and cherry red enamel-finish clasp, golden embossed “Cartier” signature inside. One interior compartment, one zipped pocket, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 150 mm high x 240 mm wide x 50 mm deep. Shoulder and cross-body carry.",,aeid5482,€,L1002310,2.800,"Chain bag small model, Double C de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Mini model chain bag in dark green calfskin, gold and dark green enamel-finish clasp, golden hot-stamped “Cartier” signature inside. One interior compartment, six credit card slots, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Removable chain. Dimensions: 120 mm high x 200 mm wide x 35 mm deep. Shoulder and cross-body carry.",,aeid5482,€,L1002367,2.500,"Mini model chain bag, Double C de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Mini model bag in red calfskin, golden garland motif, golden hot stamped “Cartier” signature inside. Two inside compartments, a signature pocket with removable mirror. Lining:  black calfskin. Dimensions: 230 mm high x 210 mm long x 85 mm deep. Hand and shoulder carry with adjustable and detachable strap.",,aeid5482,€,L1002174,1.990,"Top Handle Bag, Mini, Guirlande de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Small model chain bag in dark green calfskin, gold and dark green enamel-finish clasp, golden hot-stamped “Cartier” signature inside. One interior compartment, one zipped pocket, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 150 mm high x 240 mm wide x 50 mm deep. Shoulder and cross-body carry.",,aeid5482,€,L1002368,2.800,"Chain bag small model, Double C de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Must de Cartier tote bag in burgundy calfskin, signature Cartier medallion. Interior: Two flat pockets, one zipped pocket, one signature pocket with removable mirror. Fastening system with push buttons. Lining in burgundy lambskin. Dimensions: 285 mm high x 310 mm long x 170 mm deep. Two handles for hand or shoulder carry.",,aeid5482,€,L1002278,1.950,"Tote Bag, Must de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Mini model bag in black calfskin, golden garland motif, golden hot stamped “Cartier” signature inside. Two inside compartments, a signature pocket with removable mirror. Lining: black calfskin. Dimensions: 230 mm high x 210 mm long x 85 mm deep. Hand and shoulder carry with adjustable and detachable strap.",,aeid5482,€,L1002172,1.990,"Top Handle Bag, Mini, Guirlande de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Must de Cartier hobo bag, mini model, in black calfskin, signature Cartier medallion. Interior: One signature pocket with removable mirror. Fastening system with push buttons. Lining: burgundy lambskin. Dimensions: 180 mm high x 175 mm long x 50 mm deep. Adjustable shoulder strap with gold-finish details for shoulder or crossbody carry.",,aeid5482,€,L1002255,1.290,"Hobo bag mini model, Must de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Must de Cartier tote bag in black calfskin, signature Cartier medallion. Interior: Two flat pockets, one zipped pocket and one signature pocket with removable mirror. Fastening system with push buttons. Lining in burgundy lambskin. Dimensions: 285 mm high x 310 mm long x 170 mm deep. Two handles for hand or shoulder carry.",,aeid5482,€,L1002279,1.950,"Tote Bag, Must de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Must de Cartier hobo bag, mini model, in burgundy calfskin, signature Cartier medallion. Interior: One signature pocket with removable mirror. Fastening system with push buttons. Lining: burgundy lambskin. Dimensions: 180 mm high x 175 mm long x 50 mm deep. Adjustable shoulder strap with gold-finish details for shoulder or crossbody carry.",,aeid5482,€,L1002256,1.290,"Hobo bag mini model, Must de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Must de Cartier hobo bag, small model, in burgundy calfskin, signature Cartier medallion. Interior: One zipped pocket, one signature pocket with removable mirror. Fastening system with push buttons. Lining: burgundy lambskin. Dimensions: 225 mm high x 220 mm long x 55 mm deep. Adjustable shoulder strap with gold-finish details for shoulder or crossbody carry.",,aeid5482,€,L1002250,1.590,"Hobo bag small model, Must de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Must de Cartier hobo bag, medium model, in supple burgundy calfskin, signature Cartier medallion. Interior: One zipped pocket, one signature pocket with removable mirror. Fastening system with push buttons. Lining: burgundy lambskin. Dimensions: 300 mm high x 292 mm long x 80 mm deep. Adjustable shoulder strap with gold-finish details for shoulder or crossbody carry.",,aeid5482,€,L1002248,2.150,"Hobo bag medium model, Must de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Must de Cartier carnassière bag, nano model, in black calfskin, signature Cartier medallion. Interior: One signature pocket with removable mirror, one flat pocket with flap. Lining in burgundy lambskin. Dimensions: 150 mm high x 190 mm long x 52 mm deep. Adjustable shoulder strap with gold-finish details for shoulder or crossbody carry.",,aeid5482,€,L1002242,1.190,"Carnassière nano model, Must de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Must de Cartier hobo bag, small model, in black calfskin, signature Cartier medallion. Interior: One zipped pocket, one signature pocket with removable mirror. Fastening system with push buttons. Lining: burgundy lambskin. Dimensions: 225 mm high x 220 mm long x 55 mm deep. Adjustable shoulder strap with gold-finish details for shoulder or crossbody carry.",,aeid5482,€,L1002251,1.590,"Hobo bag small model, Must de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Must de Cartier carnassiere bag, small model, in black calfskin, signature Cartier medallion. Interior: One zipped pocket, one signature pocket with removable mirror, one flat pocket with flap. Lining in burgundy lambskin. Dimensions: 250 mm high x 210 mm long x 80 mm deep. Adjustable shoulder strap with gold-finish details for shoulder or crossbody carry.",,aeid5482,€,L1002240,2.150,"Carnassiere bag, small model, Must de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Must de Cartier carnassiere bag, nano model, in burgundy calfskin, signature Cartier medallion. Interior: One signature pocket with removable mirror, one flat pocket with flap. Lining in burgundy lambskin. Dimensions: 190 mm high x 150 mm long x 52 mm deep. Adjustable shoulder strap with gold-finish details for shoulder or crossbody carry.",,aeid5482,€,L1002241,1.190,"Carnassière nano model, Must de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Must de Cartier carnassiere bag, medium model, in burgundy calfskin, signature Cartier medallion. Interior: Two gusseted compartments, one zipped pocket, one signature pocket with removable mirror, one flat pocket with flap. Lining in burgundy lambskin. Dimensions: 280 mm high x 230 mm long x 110 mm deep. Adjustable shoulder strap with gold-finish details for shoulder or crossbody carry.",,aeid5482,€,L1002238,2.500,"Carnassiere bag, Medium, Must de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Must de Cartier carnassiere bag, small model, in burgundy calfskin, signature Cartier medallion. Interior: One zipped pocket, one signature pocket with removable mirror, one flat pocket with flap. Lining in burgundy lambskin. Dimensions: 250 mm high x 210 mm long x 80 mm deep. Adjustable shoulder strap with gold-finish details for shoulder or crossbody carry.",,aeid5482,€,L1002239,2.150,"Carnassiere bag, small model, Must de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Wallet bag in red calfskin, golden garland motif. Interior: one zipped compartment, 3 flat pockets, 6 credit card slots, a signature pocket with removable mirror, and golden hot stamped “Cartier” signature. Lining: black calfskin. Dimensions: 190 mm high x 120 mm long x 35 mm deep. Shoulder carry with a detachable chain strap.",,aeid5482,€,L1002220,1.280,"Wallet Bag, Guirlande de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Must de Cartier anthracite calfskin document holder, small model. Zipped closure, palladium-finish metal parts. Exterior: embossed double C logo, one zipped pocket. Interior: black fabric lining, one laptop compartment, one zipped pocket, two additional compartments. Embossed silver-coloured Cartier signature. Dimensions: 210 mm high x 350 mm wide x 60 mm deep. Hand and shoulder carry with adjustable and detachable strap.",,aeid5482,€,L1002314,2.250,"Document holder small model, Must de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Small handle bag in grey calfskin, golden and black enamel-finish clasp, golden hot-stamped “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 180 mm high x 210 mm wide x 90 mm deep. Hand and cross-body carry.",,aeid5482,€,L1002375,3.000,"Small model handle bag, Panthère de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Micro chain bag in cherry red calfskin, golden and cherry red enamel-finish clasp, golden embossed “Cartier” signature inside. One inside compartment. One loop on the back. Lining: black lambskin. Removable chain. Dimensions: 80 mm high x 120 mm wide x 40 mm deep. Crossbody, shoulder or belt carry.",,aeid5482,€,L3002034,1.100,"Chain bag micro, Double C de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Must de Cartier navy blue calfskin document holder, small model. Zipped closure, palladium-finish metal parts. Exterior: embossed double C logo, one zipped pocket. Interior: black fabric lining, one laptop compartment, one zipped pocket, two additional compartments. Embossed silver-coloured Cartier signature. Dimensions: 210 mm high x 350 mm wide x 60 mm deep. Hand and shoulder carry with adjustable and detachable strap.",,aeid5482,€,L1002269,2.250,"Document holder small model, Must de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Must de Cartier mini messenger bag in black calfskin. Zipped closure, palladium-finish metal parts. Exterior: embossed double C logo, one zipped pocket, adjustable strap. Interior: black fabric lining, one flat pocket. Embossed silver-coloured Cartier signature. Dimensions: 210 mm high x 160 mm wide x 50 mm deep.",,aeid5482,€,L1002275,1.420,Must de Cartier mini messenger bag,aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Must de Cartier navy blue calfskin pouch. Zipped closure, palladium-finish metal parts. Exterior: embossed double C logo, one zipped pocket, detachable handle. Interior: black fabric lining, one flat pocket, eight credit card slots. Embossed silver-coloured Cartier signature. Dimensions: 160 mm high x 250 mm wide x 50 mm deep. Hand and wrist carry with detachable handle.",,aeid5482,€,L1002273,1.180,"Square Pouch, Must de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Must de Cartier navy blue calfskin document holder, large model. Zipped closure, palladium-finish metal parts. Exterior: embossed double C logo, one zipped pocket, detachable handle. Interior: black fabric lining, one zipped pocket, one flat pocket with embossed silver-coloured Cartier signature. Dimensions: 250 mm high x 350 mm wide x 40 mm deep. Hand and wrist carry with detachable handle.",,aeid5482,€,L1002271,1.180,"GM Pouch, Must de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Must de Cartier black calfskin document holder. Zipped closure, palladium-finish metal parts. Exterior: embossed double C logo, one zipped pocket. Interior: black fabric lining, one laptop compartment, one zipped pocket, three additional compartments. Embossed silver-coloured Cartier signature. Dimensions: 300 mm high x 380 mm wide x 100 mm deep. Hand and shoulder carry with adjustable and detachable strap.",,aeid5482,€,L1002258,2.550,"Document holder, Must de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Must de Cartier black calfskin pouch. Zipped closure, palladium-finish metal parts. Exterior: embossed double C logo, one zipped pocket, detachable handle. Interior: black fabric lining, one flat pocket, eight credit card slots. Embossed silver-coloured Cartier signature. Dimensions: 160 mm high x 250 mm wide x 50 mm deep. Hand and wrist carry with detachable handle.",,aeid5482,€,L1002261,1.180,"Square Pouch, Must de Cartier",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
InStock,,,,"Must de Cartier black calfskin document holder, small model. Zipped closure, palladium-finish metal parts. Exterior: embossed double C logo, one zipped pocket. Interior: black fabric lining, one laptop compartment, one zipped pocket, two additional compartments. Embossed silver-coloured Cartier signature. Dimensions: 210 mm high x 350 mm wide x 60 mm deep. Hand and shoulder carry with adjustable and detachable strap.",,aeid5482,€,L1002259,2.250,"Document holder small model, Must de Cartier,",aeid5482_cartier,2022-11-03 17:16:22.298426,https://www.cartier.com,,Slovakia,
