Availability,Available_Colors_OR_Size,Available_Size,Context_Identifier,Description,Execution_Id,Feed_Code,Price_Currency,Product_Id,Product_Price,Product_Title,Record_Create_By,Record_Create_Date,Site,Source,Source_Country,Type
InStock,,,Home/Bags for her,"Nano model shoulder bag in cherry red calfskin, gold and cherry red enamel-finish clasp, golden hot stamped “Cartier” signature inside. Three inside compartments, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Dimensions: 130 mm high x 170 mm wide x 60 mm deep. Shoulder and cross-body carry.",,aeid5482,Kč,L1002296,52.500,"Shoulder Bag, Nano, Double C de Cartier",aeid5482_cartier,2022-11-03 18:29:17.235495,https://www.cartier.com,,Czech Republic,Bag
InStock,,,Home,"Burgundy calfskin portfolio with detachable wrist strap. Zipped closure, golden-finish metal parts. Exterior: embossed double C logo, flat pocket with press stud fastening. Interior: burgundy fabric lining, one flat pocket, one zipped pocket. Embossed golden Cartier marking Dimensions: 260 mm high x 345 mm wide x 20 mm deep. Hand carry.",,aeid5482,Kč,L1002265,31.200,"Portfolio,  Must de Cartier",aeid5482_cartier,2022-11-03 18:29:17.235495,https://www.cartier.com,,Czech Republic,Bag
InStock,,,Home/Bags for her,"Mini model shoulder bag in cherry red calfskin, gold and cherry red enamel-finish clasp, golden hot stamped “Cartier” signature inside. Three inside compartments, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Dimensions: 160 mm high x 190 mm wide x 70 mm deep. Shoulder and cross-body carry.",,aeid5482,Kč,L1002293,61.000,"Shoulder Bag, Mini, Double C de Cartier",aeid5482_cartier,2022-11-03 18:29:17.235495,https://www.cartier.com,,Czech Republic,Bag
InStock,,,Home,"Black calfskin portfolio with detachable wrist strap. Zipped closure, palladium-finish metal parts. Exterior: embossed double C logo, flat pocket with press stud fastening. Interior: burgundy fabric lining, one flat pocket, one zipped pocket. Embossed silver Cartier marking. Dimensions: 260 mm high x 345 mm wide x 20 mm deep. Hand carry.",,aeid5482,Kč,L1002264,31.200,"Portfolio,  Must de Cartier",aeid5482_cartier,2022-11-03 18:29:17.235495,https://www.cartier.com,,Czech Republic,Bag
InStock,,,Home,"Must de Cartier briefcase with three gussets in tan calfskin. Palladium-finish metal parts. Interior: brown fabric lining, one flat laptop compartment, one zipped pocket, two smartphone pockets, one pen loop. Dimensions: 400 mm high x 300 mm wide x 70 mm deep. Hand carry.",,aeid5482,Kč,L1002263,90.000,"Briefcase, Must de Cartier",aeid5482_cartier,2022-11-03 18:29:17.235495,https://www.cartier.com,,Czech Republic,Bag
InStock,,,Home,"Must de Cartier briefcase with three gussets in black calfskin. Palladium-finish metal parts. Interior: burgundy fabric lining, one flat laptop compartment, one zipped pocket, two smartphone pockets, one pen loop. Dimensions: 400 mm high x 300 mm wide x 70 mm deep. Hand carry.",,aeid5482,Kč,L1002262,90.000,"Briefcase, Must de Cartier",aeid5482_cartier,2022-11-03 18:29:17.235495,https://www.cartier.com,,Czech Republic,Bag
InStock,,,Home/Bags for her,"Mini model shoulder bag in dark green calfskin, gold and dark green enamel-finish clasp, golden hot-stamped “Cartier” signature inside. Three inside compartments, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Dimensions: 160 mm high x 190 mm wide x 70 mm deep. Shoulder and cross-body carry.",,aeid5482,Kč,L1002345,61.000,"Mini model shoulder bag, Double C de Cartier",aeid5482_cartier,2022-11-03 18:29:17.235495,https://www.cartier.com,,Czech Republic,Bag
InStock,,,Home/Bags for her,"Mini model shoulder bag in two-tone pink/pale pink calfskin, palladium and pale pink enamel-finish clasp, silver hot-stamped “Cartier” signature inside. Three inside compartments, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Dimensions: 160 mm high x 190 mm wide x 70 mm deep. Shoulder and cross-body carry.",,aeid5482,Kč,L1002363,61.000,"Mini model shoulder bag, Double C de Cartier",aeid5482_cartier,2022-11-03 18:29:17.235495,https://www.cartier.com,,Czech Republic,Bag
InStock,,,Home,"Must de Cartier pouch in taupe calfskin, large model. Zipped closure, palladium-finish metal parts. Exterior: embossed double C logo, one zipped pocket, detachable handle. Interior: black fabric lining, one zipped pocket, one flat pocket with embossed silver-coloured Cartier signature. Dimensions: 250 mm high x 350 mm wide x 40 mm deep. Hand and wrist carry with detachable handle.",,aeid5482,Kč,L1002349,31.200,"Pouch large model, Must de Cartier",aeid5482_cartier,2022-11-03 18:29:17.235495,https://www.cartier.com,,Czech Republic,Bag
InStock,,,Home/Bags for her,"Small model chain bag in dark green calfskin, gold and dark green enamel-finish clasp, golden hot-stamped “Cartier” signature inside. One interior compartment, one zipped pocket, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 150 mm high x 240 mm wide x 50 mm deep. Shoulder and cross-body carry.",,aeid5482,Kč,L1002368,72.500,"Chain bag small model, Double C de Cartier",aeid5482_cartier,2022-11-03 18:29:17.235495,https://www.cartier.com,,Czech Republic,Bag
InStock,,,Home/Bags for her,"Mini model chain bag in dark green calfskin, gold and dark green enamel-finish clasp, golden hot-stamped “Cartier” signature inside. One interior compartment, six credit card slots, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Removable chain. Dimensions: 120 mm high x 200 mm wide x 35 mm deep. Shoulder and cross-body carry.",,aeid5482,Kč,L1002367,64.000,"Mini model chain bag, Double C de Cartier",aeid5482_cartier,2022-11-03 18:29:17.235495,https://www.cartier.com,,Czech Republic,Bag
InStock,,,Home/Bags for her,"Micro chain bag in black calfskin, golden and black enamel-finish clasp, golden hot-stamped “Cartier” signature inside. One inside compartment. One loop on the back. Lining: black lambskin. Removable chain. Dimensions: 80 mm high x 120 mm wide x 40 mm deep. Crossbody, shoulder or belt carry.",,aeid5482,Kč,L3002033,27.400,"Chain bag micro, Double C de Cartier",aeid5482_cartier,2022-11-03 18:29:17.235495,https://www.cartier.com,,Czech Republic,Bag
InStock,,,Home/Bags for her,"Micro chain bag in pale pink calfskin, golden and pale pink enamel-finish clasp, golden hot-stamped “Cartier” signature inside. One inside compartment. One loop on the back. Lining: black lambskin. Removable chain. Dimensions: 80 mm high x 120 mm wide x 40 mm deep. Crossbody, shoulder or belt carry.",,aeid5482,Kč,L3002035,27.400,"Chain bag micro, Double C de Cartier",aeid5482_cartier,2022-11-03 18:29:17.235495,https://www.cartier.com,,Czech Republic,Bag
InStock,,,Home/Bags for her,"Mini model chain bag in two-tone pink/pale pink calfskin, palladium and pale pink enamel-finish clasp, silver hot-stamped “Cartier” signature inside. One interior compartment, six credit card slots, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Removable chain. Dimensions: 120 mm high x 200 mm wide x 35 mm deep. Shoulder and cross-body carry.",,aeid5482,Kč,L1002369,64.000,"Mini model chain bag, Double C de Cartier",aeid5482_cartier,2022-11-03 18:29:17.235495,https://www.cartier.com,,Czech Republic,Bag
InStock,,,Home/Bags for her,"Wallet bag in red calfskin, golden garland motif. Interior: one zipped compartment, 3 flat pockets, 6 credit card slots, a signature pocket with removable mirror, and golden hot stamped “Cartier” signature. Lining: black calfskin. Dimensions: 190 mm high x 120 mm long x 35 mm deep. Shoulder carry with a detachable chain strap.",,aeid5482,Kč,L1002220,33.700,"Wallet Bag, Guirlande de Cartier",aeid5482_cartier,2022-11-03 18:29:17.235495,https://www.cartier.com,,Czech Republic,Bag
InStock,,,Home,"Must de Cartier anthracite calfskin document holder, small model. Zipped closure, palladium-finish metal parts. Exterior: embossed double C logo, one zipped pocket. Interior: black fabric lining, one laptop compartment, one zipped pocket, two additional compartments. Embossed silver-coloured Cartier signature. Dimensions: 210 mm high x 350 mm wide x 60 mm deep. Hand and shoulder carry with adjustable and detachable strap.",,aeid5482,Kč,L1002314,60.000,"Document holder small model, Must de Cartier",aeid5482_cartier,2022-11-03 18:29:17.235495,https://www.cartier.com,,Czech Republic,Bag
InStock,,,Home,"Must de Cartier pouch in anthracite calfskin, large model. Zipped closure, palladium-finish metal parts. Exterior: embossed double C logo, one zipped pocket, detachable handle. Interior: black fabric lining, one zipped pocket, one flat pocket with embossed silver-coloured Cartier signature. Dimensions: 250 mm high x 350 mm wide x 40 mm deep. Hand and wrist carry with detachable handle.",,aeid5482,Kč,L1002315,31.200,"Pouch large model, Must de Cartier",aeid5482_cartier,2022-11-03 18:29:17.235495,https://www.cartier.com,,Czech Republic,Bag
InStock,,,Home/Bags for her,"Must de Cartier hobo bag, small model, in black calfskin, signature Cartier medallion. Interior: One zipped pocket, one signature pocket with removable mirror. Fastening system with push buttons. Lining: burgundy lambskin. Dimensions: 225 mm high x 220 mm long x 55 mm deep. Adjustable shoulder strap with gold-finish details for shoulder or crossbody carry.",,aeid5482,Kč,L1002251,42.400,"Hobo bag small model, Must de Cartier",aeid5482_cartier,2022-11-03 18:29:17.235495,https://www.cartier.com,,Czech Republic,Bag
InStock,,,Home,"Must de Cartier black calfskin document holder, small model. Zipped closure, palladium-finish metal parts. Exterior: embossed double C logo, one zipped pocket. Interior: black fabric lining, one laptop compartment, one zipped pocket, two additional compartments. Embossed silver-coloured Cartier signature. Dimensions: 210 mm high x 350 mm wide x 60 mm deep. Hand and shoulder carry with adjustable and detachable strap.",,aeid5482,Kč,L1002259,60.000,"Document holder small model, Must de Cartier,",aeid5482_cartier,2022-11-03 18:29:17.235495,https://www.cartier.com,,Czech Republic,Bag
InStock,,,Home/Bags for her,"Mini model bag in red calfskin, golden garland motif, golden hot stamped “Cartier” signature inside. Two inside compartments, a signature pocket with removable mirror. Lining:  black calfskin. Dimensions: 230 mm high x 210 mm long x 85 mm deep. Hand and shoulder carry with adjustable and detachable strap.",,aeid5482,Kč,L1002174,52.500,"Top Handle Bag, Mini, Guirlande de Cartier",aeid5482_cartier,2022-11-03 18:29:17.235495,https://www.cartier.com,,Czech Republic,Bag
InStock,,,Home/Bags for her,"Mini model bag in black calfskin, golden garland motif, golden hot stamped “Cartier” signature inside. Two inside compartments, a signature pocket with removable mirror. Lining: black calfskin. Dimensions: 230 mm high x 210 mm long x 85 mm deep. Hand and shoulder carry with adjustable and detachable strap.",,aeid5482,Kč,L1002172,52.500,"Top Handle Bag, Mini, Guirlande de Cartier",aeid5482_cartier,2022-11-03 18:29:17.235495,https://www.cartier.com,,Czech Republic,Bag
InStock,,,Home/Bags for her,"Must de Cartier tote bag in black calfskin, signature Cartier medallion. Interior: Two flat pockets, one zipped pocket and one signature pocket with removable mirror. Fastening system with push buttons. Lining in burgundy lambskin. Dimensions: 285 mm high x 310 mm long x 170 mm deep. Two handles for hand or shoulder carry.",,aeid5482,Kč,L1002279,51.500,"Tote Bag, Must de Cartier",aeid5482_cartier,2022-11-03 18:29:17.235495,https://www.cartier.com,,Czech Republic,Bag
InStock,,,Home/Bags for her,"Must de Cartier hobo bag, mini model, in black calfskin, signature Cartier medallion. Interior: One signature pocket with removable mirror. Fastening system with push buttons. Lining: burgundy lambskin. Dimensions: 180 mm high x 175 mm long x 50 mm deep. Adjustable shoulder strap with gold-finish details for shoulder or crossbody carry.",,aeid5482,Kč,L1002255,34.900,"Hobo bag mini model, Must de Cartier",aeid5482_cartier,2022-11-03 18:29:17.235495,https://www.cartier.com,,Czech Republic,Bag
InStock,,,Home/Bags for her,"Must de Cartier hobo bag, small model, in burgundy calfskin, signature Cartier medallion. Interior: One zipped pocket, one signature pocket with removable mirror. Fastening system with push buttons. Lining: burgundy lambskin. Dimensions: 225 mm high x 220 mm long x 55 mm deep. Adjustable shoulder strap with gold-finish details for shoulder or crossbody carry.",,aeid5482,Kč,L1002250,42.400,"Hobo bag small model, Must de Cartier",aeid5482_cartier,2022-11-03 18:29:17.235495,https://www.cartier.com,,Czech Republic,Bag
InStock,,,Home/Bags for her,"Must de Cartier hobo bag, mini model, in burgundy calfskin, signature Cartier medallion. Interior: One signature pocket with removable mirror. Fastening system with push buttons. Lining: burgundy lambskin. Dimensions: 180 mm high x 175 mm long x 50 mm deep. Adjustable shoulder strap with gold-finish details for shoulder or crossbody carry.",,aeid5482,Kč,L1002256,34.900,"Hobo bag mini model, Must de Cartier",aeid5482_cartier,2022-11-03 18:29:17.235495,https://www.cartier.com,,Czech Republic,Bag
InStock,,,Home/Bags for her,"Must de Cartier carnassière bag, nano model, in black calfskin, signature Cartier medallion. Interior: One signature pocket with removable mirror, one flat pocket with flap. Lining in burgundy lambskin. Dimensions: 150 mm high x 190 mm long x 52 mm deep. Adjustable shoulder strap with gold-finish details for shoulder or crossbody carry.",,aeid5482,Kč,L1002242,31.200,"Carnassière nano model, Must de Cartier",aeid5482_cartier,2022-11-03 18:29:17.235495,https://www.cartier.com,,Czech Republic,Bag
InStock,,,Home/Bags for her,"Must de Cartier carnassiere bag, small model, in black calfskin, signature Cartier medallion. Interior: One zipped pocket, one signature pocket with removable mirror, one flat pocket with flap. Lining in burgundy lambskin. Dimensions: 250 mm high x 210 mm long x 80 mm deep. Adjustable shoulder strap with gold-finish details for shoulder or crossbody carry.",,aeid5482,Kč,L1002240,57.500,"Carnassiere bag, small model, Must de Cartier",aeid5482_cartier,2022-11-03 18:29:17.235495,https://www.cartier.com,,Czech Republic,Bag
InStock,,,Home/Bags for her,"Must de Cartier carnassiere bag, nano model, in burgundy calfskin, signature Cartier medallion. Interior: One signature pocket with removable mirror, one flat pocket with flap. Lining in burgundy lambskin. Dimensions: 190 mm high x 150 mm long x 52 mm deep. Adjustable shoulder strap with gold-finish details for shoulder or crossbody carry.",,aeid5482,Kč,L1002241,31.200,"Carnassière nano model, Must de Cartier",aeid5482_cartier,2022-11-03 18:29:17.235495,https://www.cartier.com,,Czech Republic,Bag
InStock,,,Home/Bags for her,"Must de Cartier hobo bag, medium model, in supple burgundy calfskin, signature Cartier medallion. Interior: One zipped pocket, one signature pocket with removable mirror. Fastening system with push buttons. Lining: burgundy lambskin. Dimensions: 300 mm high x 292 mm long x 80 mm deep. Adjustable shoulder strap with gold-finish details for shoulder or crossbody carry.",,aeid5482,Kč,L1002248,57.500,"Hobo bag medium model, Must de Cartier",aeid5482_cartier,2022-11-03 18:29:17.235495,https://www.cartier.com,,Czech Republic,Bag
