Availability,Available_Colors_OR_Size,Available_Size,Context_Identifier,Description,Execution_Id,Feed_Code,Price_Currency,Product_Id,Product_Price,Product_Title,Record_Create_By,Record_Create_Date,Site,Source,Source_Country,Type
InStock,,,,"Mini model chain bag in black calfskin, golden and black enamel-finish clasp, golden embossed “Cartier” signature inside. One interior compartment, six credit card slots, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Removable chain. Dimensions: 120 mm high x 200 mm wide x 35 mm deep. Shoulder and cross-body carry.",,aeid5482,AED,CRL1002303,9500.00,"Mini model chain bag, Double C de Cartier",aeid5482_cartier,2022-11-04 12:25:41.183259,https://www.cartier.com,https://www.cartier.com/en-ae/art-of-living/bags/bags-for-her/mini-model-chain-bag-double-c-de-cartier-CRL1002303.html,UAE,bags
InStock,,,,"Mini chain bag in red calfskin, golden-finish clasp, golden hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 5.5” high x 7.9” wide x 3.3” deep. Shoulder and cross-body carry.",,aeid5482,AED,CRL1002357,10800.00,"Chain bag mini, Panthère de Cartier",aeid5482_cartier,2022-11-04 12:25:41.183259,https://www.cartier.com,https://www.cartier.com/en-ae/art-of-living/bags/bags-for-her/chain-bag-mini-panthere-de-cartier-CRL1002357.html,UAE,bags
InStock,,,,"Mini model handle bag in cherry red calfskin, golden and black enamel-finish clasp, golden embossed “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 150 mm high x 185 mm wide x 80 mm deep. Hand and cross-body carry.",,aeid5482,AED,CRL1002326,10100.00,Panthère de Cartier mini top handle,aeid5482_cartier,2022-11-04 12:25:41.183259,https://www.cartier.com,https://www.cartier.com/en-ae/art-of-living/bags/bags-for-her/panthere-de-cartier-mini-top-handle-CRL1002326.html,UAE,bags
InStock,,,,"Small handle bag in cherry red calfskin, golden and black enamel-finish clasp, golden embossed “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 180 mm high x 210 mm wide x 80 mm deep. Hand and cross-body carry.",,aeid5482,AED,CRL1002324,11600.00,"Top handle bag small model, Panthère de Cartier",aeid5482_cartier,2022-11-04 12:25:41.183259,https://www.cartier.com,https://www.cartier.com/en-ae/art-of-living/bags/bags-for-her/top-handle-bag-small-model-panthere-de-cartier-CRL1002324.html,UAE,bags
InStock,,,,"Nano model shoulder bag in black calfskin, gold and black enamel-finish clasp, golden hot stamped “Cartier” signature inside. Three inside compartments, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Dimensions: 130 mm high x 170 mm wide x 60 mm deep. Shoulder and cross-body carry.",,aeid5482,AED,CRL1002295,7800.00,"Shoulder Bag, Nano, Double C de Cartier",aeid5482_cartier,2022-11-04 12:25:41.183259,https://www.cartier.com,https://www.cartier.com/en-ae/art-of-living/bags/bags-for-her/shoulder-bag-nano-double-c-de-cartier-CRL1002295.html,UAE,bags
InStock,,,,"Nano model shoulder bag in cherry red calfskin, gold and cherry red enamel-finish clasp, golden hot stamped “Cartier” signature inside. Three inside compartments, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Dimensions: 130 mm high x 170 mm wide x 60 mm deep. Shoulder and cross-body carry.",,aeid5482,AED,CRL1002296,7800.00,"Shoulder Bag, Nano, Double C de Cartier",aeid5482_cartier,2022-11-04 12:25:41.183259,https://www.cartier.com,https://www.cartier.com/en-ae/art-of-living/bags/bags-for-her/shoulder-bag-nano-double-c-de-cartier-CRL1002296.html,UAE,bags
OutOfStock,,,,"Must de Cartier document holder in black calfskin. Zipper closure, small palladium-finish metal pieces. Exterior: embossed double C logo, one zippered pocket. Interior: black fabric lining, one computer compartment, one zippered pocket, three compartments. Embossed silver Cartier signature. Size: height 300 mm x width 380 mm x depth 100 mm. Can be carried by hand or on the shoulder thanks to the adjustable and removable strap.",,aeid5482,,CRL1002394,,"Document holder, Must de Cartier",aeid5482_cartier,2022-11-04 12:25:41.183259,https://www.cartier.com,https://www.cartier.com/en-ae/art-of-living/bags/bags-for-him/document-holder-must-de-cartier-CRL1002394.html,UAE,bags
OutOfStock,,,,"Must de Cartier Tote in black calfskin. Palladium-finish metal parts. Exterior: embossed double C logo. Interior: black fabric lining, two flat pockets, one zipped pocket. Embossed silver-colored ""Cartier"" signature. Dimensions: 340 mm high x 380 mm wide x 115 mm deep. Hand and shoulder carry",,aeid5482,,CRL1002313,,"Must de Cartier Tote, small model",aeid5482_cartier,2022-11-04 12:25:41.183259,https://www.cartier.com,https://www.cartier.com/en-ae/art-of-living/bags/bags-for-him/must-de-cartier-tote-small-model-CRL1002313.html,UAE,bags
OutOfStock,,,,"Small Must de Cartier document holder in black calfskin. Zipper closure, small palladium-finish metal pieces. Exterior: embossed double C logo, one zippered pocket. Interior: black fabric lining, one computer compartment, one zippered pocket, two compartments. Embossed silver Cartier signature. Size: height 270 mm x width 350 mm x depth 60 mm. Can be carried by hand or on the shoulder thanks to the adjustable and removable strap.",,aeid5482,,CRL1002395,,"Small document holder, Must de Cartier",aeid5482_cartier,2022-11-04 12:25:41.183259,https://www.cartier.com,https://www.cartier.com/en-ae/art-of-living/bags/bags-for-him/small-document-holder-must-de-cartier-CRL1002395.html,UAE,bags
OutOfStock,,,,"Must de Cartier anthracite calfskin document holder, small model. Zipped closure, palladium-finish metal parts. Exterior: embossed double C logo, one zipped pocket. Interior: black fabric lining, one laptop compartment, one zipped pocket, two additional compartments. Embossed silver-colored ""Cartier"" signature. Dimensions: 210 mm high x 350 mm wide x 60 mm deep. Hand and shoulder carry with adjustable and detachable strap.",,aeid5482,AED,CRL1002314,8950.00,"Document holder small model, Must de Cartier",aeid5482_cartier,2022-11-04 12:25:41.183259,https://www.cartier.com,https://www.cartier.com/en-ae/art-of-living/bags/bags-for-him/document-holder-small-model-must-de-cartier-CRL1002314.html,UAE,bags
OutOfStock,,,,"Mini messenger bag in black calfskin, Must de Cartier. Zipped closure, palladium-finish metal parts. Exterior: embossed double C logo, one zipped pocket, adjustable strap. Interior: black fabric lining, one flat pocket. Embossed silver-colored Cartier signature. Dimensions: 210 mm high x 160 mm wide x 50 mm deep.",,aeid5482,AED,CRL1002275,5600.00,"Mini messenger bag, Must de Cartier",aeid5482_cartier,2022-11-04 12:25:41.183259,https://www.cartier.com,https://www.cartier.com/en-ae/art-of-living/bags/bags-for-him/mini-messenger-bag-must-de-cartier-CRL1002275.html,UAE,bags
OutOfStock,,,,"Document holder in black calfskin, Must de Cartier black calfskin. Zipped closure, palladium-finish metal parts. Exterior: embossed double C logo, one zipped pocket. Interior: black fabric lining, one laptop compartment, one zipped pocket, three additional compartments. Embossed silver-colored Cartier signature. Dimensions: 300 mm high x 380 mm wide x 100 mm deep. Hand and shoulder carry with adjustable and detachable strap.",,aeid5482,AED,CRL1002258,10100.00,"Document holder, Must de Cartier",aeid5482_cartier,2022-11-04 12:25:41.183259,https://www.cartier.com,https://www.cartier.com/en-ae/art-of-living/bags/bags-for-him/document-holder-must-de-cartier-CRL1002258.html,UAE,bags
OutOfStock,,,,"Briefcase in black calfskin with three gussets, Must de Cartier. Palladium-finish metal parts. Interior: burgundy fabric lining, one flat laptop compartment, one zipped pocket, two smartphone pockets, one pen loop. Dimensions: 400 mm high x 300 mm wide x 70 mm deep. Hand carry.",,aeid5482,AED,CRL1002262,13400.00,"Briefcase, Must de Cartier",aeid5482_cartier,2022-11-04 12:25:41.183259,https://www.cartier.com,https://www.cartier.com/en-ae/art-of-living/bags/bags-for-him/briefcase-must-de-cartier-CRL1002262.html,UAE,bags
OutOfStock,,,,"Small document holder in navy blue calfskin,  Must de Cartier. Zipped closure, palladium-finish metal parts. Exterior: embossed double C logo, one zipped pocket. Interior: black fabric lining, one laptop compartment, one zipped pocket, two additional compartments. Embossed silver-colored Cartier signature. Dimensions: 210 mm high x 350 mm wide x 60 mm deep. Hand and shoulder carry with adjustable and detachable strap.",,aeid5482,AED,CRL1002269,8950.00,"Document holder small model, Must de Cartier",aeid5482_cartier,2022-11-04 12:25:41.183259,https://www.cartier.com,https://www.cartier.com/en-ae/art-of-living/bags/bags-for-him/document-holder-small-model-must-de-cartier-CRL1002269.html,UAE,bags
OutOfStock,,,,"Small document holder in  black calfskin, Must de Cartier. Zipped closure, palladium-finish metal parts. Exterior: embossed double C logo, one zipped pocket. Interior: black fabric lining, one laptop compartment, one zipped pocket, two additional compartments. Embossed silver-colored Cartier signature. Dimensions: 210 mm high x 350 mm wide x 60 mm deep. Hand and shoulder carry with adjustable and detachable strap.",,aeid5482,AED,CRL1002259,8950.00,"Document holder small model, Must de Cartier,",aeid5482_cartier,2022-11-04 12:25:41.183259,https://www.cartier.com,https://www.cartier.com/en-ae/art-of-living/bags/bags-for-him/document-holder-small-model-must-de-cartier-CRL1002259.html,UAE,bags
OutOfStock,,,,"Portfolio in burgundy calfskin with detachable wrist strap. Zipped closure, golden-finish metal parts. Exterior: embossed double C logo, flat pocket closed with press stud. Interior: burgundy fabric lining, one flat pocket, one zipped pocket. Embossed golden Cartier marking Dimensions: 260 mm high x 345 mm wide x 20 mm deep. Hand carry.",,aeid5482,AED,CRL1002265,4650.00,"Portfolio,  Must de Cartier",aeid5482_cartier,2022-11-04 12:25:41.183259,https://www.cartier.com,https://www.cartier.com/en-ae/art-of-living/bags/bags-for-him/portfolio--must-de-cartier-CRL1002265.html,UAE,bags
InStock,,,,"Must de Cartier briefcase with three gussets in tan calfskin. Palladium-finish metal parts. Interior: brown fabric lining, one flat laptop compartment, one zipped pocket, two smartphone pockets, one pen loop. Dimensions: 400 mm high x 300 mm wide x 70 mm deep. Hand carry.",,aeid5482,AED,CRL1002263,13400.00,"Briefcase, Must de Cartier",aeid5482_cartier,2022-11-04 12:25:41.183259,https://www.cartier.com,https://www.cartier.com/en-ae/art-of-living/bags/bags-for-him/briefcase-must-de-cartier-CRL1002263.html,UAE,bags
InStock,,,,"Must de Cartier navy blue calfskin document holder, large model. Zipped closure, palladium-finish metal parts. Exterior: embossed double C logo, one zipped pocket, detachable handle. Interior: black fabric lining, one zipped pocket, one flat pocket with embossed silver-colored Cartier signature. Dimensions: 250 mm high x 350 mm wide x 40 mm deep. Hand and wrist carry with detachable handle.",,aeid5482,AED,CRL1002271,4650.00,"GM Pouch, Must de Cartier",aeid5482_cartier,2022-11-04 12:25:41.183259,https://www.cartier.com,https://www.cartier.com/en-ae/art-of-living/personal-accessories/wallets-%26-pouches/gm-pouch-must-de-cartier-CRL1002271.html,UAE,bags
InStock,,,,"Must de Cartier pouch in anthracite calfskin, large model. Zipped closure, palladium-finish metal parts. Exterior: embossed double C logo, one zipped pocket, detachable handle. Interior: black fabric lining, one zipped pocket, one flat pocket with embossed silver-colored ""Cartier"" signature. Dimensions: 250 mm high x 350 mm wide x 40 mm deep. Hand and wrist carry with detachable handle.",,aeid5482,AED,CRL1002315,4650.00,"Pouch large model, Must de Cartier",aeid5482_cartier,2022-11-04 12:25:41.183259,https://www.cartier.com,https://www.cartier.com/en-ae/art-of-living/personal-accessories/wallets-%26-pouches/pouch-large-model-must-de-cartier-CRL1002315.html,UAE,bags
InStock,,,,"Pouch in black calfskin, Must de Cartier. Zipped closure, palladium-finish metal parts. Exterior: embossed double C logo, one zipped pocket, detachable handle. Interior: black fabric lining, one flat pocket, 8-credit card slots. Embossed silver-colored Cartier signature. Dimensions: 160 mm high x 250 mm wide x 50 mm deep. Hand and wrist carry with detachable handle.",,aeid5482,AED,CRL1002261,4650.00,"Square Pouch, Must de Cartier",aeid5482_cartier,2022-11-04 12:25:41.183259,https://www.cartier.com,https://www.cartier.com/en-ae/art-of-living/personal-accessories/wallets-%26-pouches/square-pouch-must-de-cartier-CRL1002261.html,UAE,bags
InStock,,,,"Must de Cartier document holder in taupe calfskin, small model. Zippered closure, palladium-finish metal parts. Exterior: embossed double C logo, one zippered pocket. Interior: black fabric lining, one laptop compartment, one zippered pocket, two additional compartments. Embossed silver-colored ""Cartier"" signature. Dimensions: 10.6” high x 13.8” wide x 2.4” deep. Hand and shoulder carry with adjustable and detachable strap.",,aeid5482,AED,CRL1002348,8950.00,"Document holder small model, Must de Cartier",aeid5482_cartier,2022-11-04 12:25:41.183259,https://www.cartier.com,https://www.cartier.com/en-ae/art-of-living/bags/bags-for-him/document-holder-small-model-must-de-cartier-CRL1002348.html,UAE,bags
InStock,,,,"Large document holder in black calfskin, Must de Cartier. Zipped closure, palladium-finish metal parts. Exterior: embossed double C logo, one zipped pocket, detachable handle. Interior: black fabric lining, one zipped pocket, one flat pocket with embossed silver-colored Cartier signature. Dimensions: 250 mm high x 350 mm wide x 40 mm deep. Hand and wrist carry with detachable handle.",,aeid5482,AED,CRL1002260,4650.00,"GM Pouch, Must de Cartier",aeid5482_cartier,2022-11-04 12:25:41.183259,https://www.cartier.com,https://www.cartier.com/en-ae/art-of-living/personal-accessories/wallets-%26-pouches/gm-pouch-must-de-cartier-CRL1002260.html,UAE,bags
InStock,,,,"Portfolio in black calfskin with detachable wrist strap. Zipped closure, palladium-finish metal parts. Exterior: embossed double C logo, flat pocket closed with press stud. Interior: burgundy fabric lining, one flat pocket, one zipped pocket. Embossed silver Cartier marking. Dimensions: 260 mm high x 345 mm wide x 20 mm deep. Hand carry.",,aeid5482,AED,CRL1002264,4650.00,"Portfolio,  Must de Cartier",aeid5482_cartier,2022-11-04 12:25:41.183259,https://www.cartier.com,https://www.cartier.com/en-ae/art-of-living/bags/bags-for-him/portfolio--must-de-cartier-CRL1002264.html,UAE,bags
OutOfStock,,,,"Small chain bag in cherry red calf leather, gold and black enamel-finish clasp, gold-colored ""Cartier"" signature hot stamped on the inside. Two interior compartments, one flat pocket and one signature pocket. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: height 155 mm x length 260 mm x depth 80 mm. Shoulder and cross-body carry.",,aeid5482,AED,CRL1002412,11600.00,"Chain bag small, Panthère de Cartier",aeid5482_cartier,2022-11-04 12:25:41.183259,https://www.cartier.com,https://www.cartier.com/en-ae/art-of-living/bags/bags-for-her/chain-bag-small-panthere-de-cartier-CRL1002412.html,UAE,bags
OutOfStock,,,,"Small chain bag in black calfskin, gold and black enamel-finish clasp, golden embossed “Cartier” signature inside. Two interior compartments, one flat pocket and one signature pocket. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: height 155 mm x width 260 mm x depth 80 mm. Shoulder and cross-body carry.",,aeid5482,AED,CRL1002411,11600.00,"Chain bag small, Panthère de Cartier",aeid5482_cartier,2022-11-04 12:25:41.183259,https://www.cartier.com,https://www.cartier.com/en-ae/art-of-living/bags/bags-for-her/chain-bag-small-panthere-de-cartier-CRL1002411.html,UAE,bags
OutOfStock,,,,"Black sequined mini chain bag on a recycled ECONYL® nylon base, palladium and black enamel-finish clasp, silver ""Cartier"" signature hot stamped on the inside. One interior compartment, one flat pocket and one signature pocket. One external flat pocket on the back of the bag. Lining: recycled ECONYL® nylon. Removable chain. Dimensions: height 100 mm x width 200 mm x depth 45 mm. Hand and cross-body carry.",,aeid5482,AED,CRL1002383,12300.00,"Mini chain bag, Panthère de Cartier",aeid5482_cartier,2022-11-04 12:25:41.183259,https://www.cartier.com,https://www.cartier.com/en-ae/art-of-living/bags/bags-for-her/mini-chain-bag-panthere-de-cartier-CRL1002383.html,UAE,bags
InStock,,,,"Must de Cartier pouch in taupe calfskin, large model. Zippered closure, palladium-finish metal parts. Exterior: embossed double C logo, one zippered pocket, detachable handle. Interior: black fabric lining, one zippered pocket, one flat pocket with embossed silver-colored ""Cartier"" signature. Dimensions: 9.8” high x 13.8” wide x 1.6” deep. Hand and wrist carry with detachable handle.",,aeid5482,AED,CRL1002349,4650.00,"Pouch large model, Must de Cartier",aeid5482_cartier,2022-11-04 12:25:41.183259,https://www.cartier.com,https://www.cartier.com/en-ae/art-of-living/personal-accessories/wallets-%26-pouches/pouch-large-model-must-de-cartier-CRL1002349.html,UAE,bags
OutOfStock,,,,"Must de Cartier hobo bag, medium model, in supple burgundy calfskin, signature Cartier medallion. Interior: One zipped pocket, one signature pocket with removable mirror. Fastening system with push buttons. Lining: burgundy lambskin. Dimensions: 300 mm high x 292 mm long x 80 mm deep. Adjustable shoulder strap with gold-finish details for straight or across the shoulder carry.",,aeid5482,AED,CRL1002248,8550.00,"Hobo bag medium model, Must de Cartier",aeid5482_cartier,2022-11-04 12:25:41.183259,https://www.cartier.com,https://www.cartier.com/en-ae/art-of-living/bags/bags-for-her/hobo-bag-medium-model-must-de-cartier-CRL1002248.html,UAE,bags
OutOfStock,,,,"Golden metallic mini chain bag in black calfskin, golden and black enamel-finish clasp, golden hot-stamped “Cartier” signature on the inside. One interior compartment, one flat pocket and one signature pocket. One external flat pocket on the back of the bag. Lining: black lambskin. Removable chain. Dimensions: height 100 mm x width 200 mm x depth 45 mm. Hand and cross-body carry.",,aeid5482,AED,CRL1002382,9100.00,"Mini chain bag, Panthère de Cartier",aeid5482_cartier,2022-11-04 12:25:41.183259,https://www.cartier.com,https://www.cartier.com/en-ae/art-of-living/bags/bags-for-her/mini-chain-bag-panthere-de-cartier-CRL1002382.html,UAE,bags
OutOfStock,,,,"Small chain bag in dark green calfskin, gold and dark green enamel-finish clasp, golden hot-stamped “Cartier” signature inside. One interior compartment, one zipped pocket, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 150 mm high x 240 mm wide x 50 mm deep. Shoulder and cross-body carry.",,aeid5482,AED,CRL1002368,10800.00,"Chain bag small model, Double C de Cartier",aeid5482_cartier,2022-11-04 12:25:41.183259,https://www.cartier.com,https://www.cartier.com/en-ae/art-of-living/bags/bags-for-her/chain-bag-small-model-double-c-de-cartier-CRL1002368.html,UAE,bags
OutOfStock,,,,"Mini Shoulder bag in fuchsia calfskin, gold and fuchsia enamel-finish clasp, golden hot stamped “Cartier” signature inside. Three inside compartments, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Dimensions: 160 mm high x 190 mm wide x 70 mm deep. Shoulder and cross-body carry.",,aeid5482,AED,CRL1002290,9100.00,"Shoulder Bag, Mini, Double C de Cartier",aeid5482_cartier,2022-11-04 12:25:41.183259,https://www.cartier.com,https://www.cartier.com/en-ae/art-of-living/bags/bags-for-her/shoulder-bag-mini-double-c-de-cartier-CRL1002290.html,UAE,bags
OutOfStock,,,,"Medium handle bag in dark green niloticus crocodile skin, black enamel- and gold-finish clasp, gold hot-stamped “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 180 mm high x 210 mm wide x 90 mm deep. Hand and cross-body carry.",,aeid5482,AED,CRL1002337,85500.00,"Small model handle bag, Panthère de Cartier",aeid5482_cartier,2022-11-04 12:25:41.183259,https://www.cartier.com,https://www.cartier.com/en-ae/art-of-living/bags/bags-for-her/small-model-handle-bag-panthere-de-cartier-CRL1002337.html,UAE,bags
OutOfStock,,,,"Must de Cartier hobo bag, mini model, in black calfskin, signature Cartier medallion. Interior: One signature pocket with removable mirror. Fastening system with push buttons. Lining: burgundy lambskin. Dimensions: 180 mm high x 175 mm long x 50 mm deep. Adjustable shoulder strap with gold-finish details for shoulder or crossbody carry.",,aeid5482,AED,CRL1002255,5200.00,"Hobo bag mini model, Must de Cartier",aeid5482_cartier,2022-11-04 12:25:41.183259,https://www.cartier.com,https://www.cartier.com/en-ae/art-of-living/bags/bags-for-her/hobo-bag-mini-model-must-de-cartier-CRL1002255.html,UAE,bags
OutOfStock,,,,"Must de Cartier tote bag in black calfskin, signature Cartier medallion. Interior: Two flat pockets, one zipped pocket and one signature pocket with removable mirror. Fastening system with push buttons. Lining in burgundy lambskin. Dimensions: 285 mm high x 310 mm long x 170 mm deep. Two handles for hand or shoulder carry.",,aeid5482,AED,CRL1002279,7650.00,"Tote Bag, Must de Cartier",aeid5482_cartier,2022-11-04 12:25:41.183259,https://www.cartier.com,https://www.cartier.com/en-ae/art-of-living/bags/bags-for-her/tote-bag-must-de-cartier-CRL1002279.html,UAE,bags
OutOfStock,,,,"Must de Cartier carnassiere bag, medium model, in burgundy calfskin, signature Cartier medallion. Interior: Two gusseted compartments, one zipped pocket, one signature pocket with removable mirror, one flat pocket with flap. Lining in burgundy lambskin. Dimensions: 280 mm high x 230 mm long x 110 mm deep. Adjustable shoulder strap with gold-finish details for straight or across the shoulder carry.",,aeid5482,AED,CRL1002238,9850.00,"Carnassiere bag, Medium, Must de Cartier",aeid5482_cartier,2022-11-04 12:25:41.183259,https://www.cartier.com,https://www.cartier.com/en-ae/art-of-living/bags/bags-for-her/carnassiere-bag-medium-must-de-cartier-CRL1002238.html,UAE,bags
OutOfStock,,,,"Must de Cartier hobo bag, small model, in black calfskin, signature Cartier medallion. Interior: One zipped pocket, one signature pocket with removable mirror. Fastening system with push buttons. Lining: burgundy lambskin. Dimensions: 225 mm high x 220 mm long x 55 mm deep. Adjustable shoulder strap with gold-finish details for straight or across the shoulder carry.",,aeid5482,AED,CRL1002251,6350.00,"Hobo bag small model, Must de Cartier",aeid5482_cartier,2022-11-04 12:25:41.183259,https://www.cartier.com,https://www.cartier.com/en-ae/art-of-living/bags/bags-for-her/hobo-bag-small-model-must-de-cartier-CRL1002251.html,UAE,bags
