Availability,Colors,Context_Identifier,Description,Execution_Id,Feed_Code,Price_Currency,Product_Id,Product_Price,Product_Title,Record_Create_By,Record_Create_Date,Site,Source,Source_Country,Type
OutofStock,,,"Small chain bag in black calfskin, golden-finish clasp, golden hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 6.3” high x 9.3” wide x 4.1” deep. Shoulder and cross-body carry.",,aeid5482,USD,CRL1002352,3250.00,"Chain bag small, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:52:00.927006,https://www.cartier.com,https://www.cartier.com/en-us/art-of-living/bags/bags-for-her/chain-bag-small-panthere-de-cartier-CRL1002352.html,US,bag
OutofStock,,,"Mini chain bag in beige calfskin, palladium-finish clasp, silver hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 5.5” high x 7.9” wide x 3.3” deep. Shoulder and cross-body carry.",,aeid5482,USD,CRL1002390,2950.00,"Chain bag mini, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:52:00.927006,https://www.cartier.com,https://www.cartier.com/en-us/art-of-living/bags/bags-for-her/chain-bag-mini-panthere-de-cartier-CRL1002390.html,US,bag
OutofStock,,,"Mini chain bag in navy blue calfskin, palladium-finish clasp, silver hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 5.5” high x 7.9” wide x 3.3” deep. Shoulder and cross-body carry.",,aeid5482,USD,CRL1002355,2950.00,"Chain bag mini, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:52:00.927006,https://www.cartier.com,https://www.cartier.com/en-us/art-of-living/bags/bags-for-her/chain-bag-mini-panthere-de-cartier-CRL1002355.html,US,bag
OutofStock,,,"Black sequined mini chain bag on a recycled ECONYL® nylon base, palladium and black enamel-finish clasp, silver ""Cartier"" signature hot stamped on the inside. One interior compartment, one flat pocket and one signature pocket. One external flat pocket on the back of the bag. Lining: recycled ECONYL® nylon. Removable chain. Dimensions: height 100 mm x width 200 mm x depth 45 mm. Hand and cross-body carry.",,aeid5482,USD,CRL1002383,3450.00,"Mini chain bag, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:52:00.927006,https://www.cartier.com,https://www.cartier.com/en-us/art-of-living/bags/bags-for-her/mini-chain-bag-panthere-de-cartier-CRL1002383.html,US,bag
OutofStock,,,"Small handle bag in black calfskin, golden and black enamel-finish clasp, golden embossed “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 180 mm high x 210 mm wide x 80 mm deep. Hand and cross-body carry.",,aeid5482,USD,CRL1002323,3200.00,"Top handle bag small model, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:52:00.927006,https://www.cartier.com,https://www.cartier.com/en-us/art-of-living/bags/bags-for-her/top-handle-bag-small-model-panthere-de-cartier-CRL1002323.html,US,bag
OutofStock,,,"Golden metallic mini chain bag in black calfskin, golden and black enamel-finish clasp, golden hot-stamped “Cartier” signature on the inside. One interior compartment, one flat pocket and one signature pocket. One external flat pocket on the back of the bag. Lining: black lambskin. Removable chain. Dimensions: height 100 mm x width 200 mm x depth 45 mm. Hand and cross-body carry.",,aeid5482,USD,CRL1002382,2500.00,"Mini chain bag, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:52:00.927006,https://www.cartier.com,https://www.cartier.com/en-us/art-of-living/bags/bags-for-her/mini-chain-bag-panthere-de-cartier-CRL1002382.html,US,bag
OutofStock,,,"Small chain bag in cherry red calf leather, gold and black enamel-finish clasp, gold-colored ""Cartier"" signature hot stamped on the inside. Two interior compartments, one flat pocket and one signature pocket. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: height 155 mm x length 260 mm x depth 80 mm. Shoulder and cross-body carry.",,aeid5482,USD,CRL1002412,3200.00,"Chain bag small, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:52:00.927006,https://www.cartier.com,https://www.cartier.com/en-us/art-of-living/bags/bags-for-her/chain-bag-small-panthere-de-cartier-CRL1002412.html,US,bag
OutofStock,,,"Mini chain bag in cream white calfskin, golden-finish clasp, golden hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 5.5” high x 7.9” wide x 3.3” deep. Shoulder and cross-body carry.",,aeid5482,USD,CRL1002359,2950.00,"Chain bag mini, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:52:00.927006,https://www.cartier.com,https://www.cartier.com/en-us/art-of-living/bags/bags-for-her/chain-bag-mini-panthere-de-cartier-CRL1002359.html,US,bag
OutofStock,,,"Small chain bag in black calfskin, gold and black enamel-finish clasp, golden embossed “Cartier” signature inside. Two interior compartments, one flat pocket and one signature pocket. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: height 155 mm x width 260 mm x depth 80 mm. Shoulder and cross-body carry.",,aeid5482,USD,CRL1002411,3200.00,"Chain bag small, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:52:00.927006,https://www.cartier.com,https://www.cartier.com/en-us/art-of-living/bags/bags-for-her/chain-bag-small-panthere-de-cartier-CRL1002411.html,US,bag
OutofStock,,,"Mini chain bag in cherry red calf leather, gold and black enamel-finish clasp, gold-colored ""Cartier"" signature hot stamped on the inside. One interior compartment, one flat pocket and one signature pocket. One external flat pocket on the back of the bag. Lining: black lambskin. Removable chain. Dimensions: height 100 mm x width 200 mm x depth 45 mm. Hand and cross-body carry.",,aeid5482,USD,CRL1002397,2340.00,"Chain bag mini, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:52:00.927006,https://www.cartier.com,https://www.cartier.com/en-us/art-of-living/bags/bags-for-her/chain-bag-mini-panthere-de-cartier-CRL1002397.html,US,bag
OutofStock,,,"Limited edition. Cactus de Cartier bag, flower can be transformed into a brooch, 18K yellow gold (750/1000), emeralds, carnelians and diamonds. Green alligator leather. Brooch back in gold with carnelian-colored lacquer. Interior: carnelian-colored lambskin, flat pocket, and ""Cartier"" marking. Dimensions: height 140 mm x length 164mm x width 40 mm.80cm 18K yellow gold (750/1000) chain.",,aeid5482,USD,CRL1002018,88000.00,"Bag, Cactus de Cartier",aeid5482_cartier,2022-11-04 14:52:00.927006,https://www.cartier.com,https://www.cartier.com/en-us/art-of-living/personal-accessories/wallets/bag-cactus-de-cartier-CRL1002018.html,US,bag
OutofStock,,,"Mini model chain bag in black calfskin, gold and black enamel-finish clasp, golden embossed “Cartier” signature inside. One interior compartment, one flat pocket and one signature pocket. One external flat pocket on the back of the bag. Lining: black lambskin. Removable chain. Dimensions: height 100 mm x width 200 mm x depth 45 mm. Hand and cross-body carry.",,aeid5482,USD,CRL1002396,2340.00,"Chain bag mini, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:52:00.927006,https://www.cartier.com,https://www.cartier.com/en-us/art-of-living/bags/bags-for-her/chain-bag-mini-panthere-de-cartier-CRL1002396.html,US,bag
OutofStock,,,"Limited edition. Cactus de Cartier bag. Flower can be transformed into a brooch, 18K yellow gold (750/1000), lapis lazuli, chrysoprases and diamonds. Brooch back in 18K yellow gold (750/1000) with diamonds. Golden and blue alligator skin. Interior: Blue lambskin, “Cartier Made in France” marking engraved on a plate in 18K yellow gold (750/1000). Dimensions: 117 mm high x 163 mm long x 52 mm deep.
18K yellow gold (750/1000) chain measuring 100 cm, with lapis lazuli and chrysoprases. Shoulder carry.",,aeid5482,USD,CRL1002059,82500.00,"Bag, Cactus de Cartier",aeid5482_cartier,2022-11-04 14:52:00.927006,https://www.cartier.com,https://www.cartier.com/en-us/art-of-living/personal-accessories/wallets/bag-cactus-de-cartier-CRL1002059.html,US,bag
OutofStock,,,"Mini model chain bag in pale pink calfskin, gold and pale pink enamel-finish clasp, silver hot-stamped “Cartier” signature inside. One interior compartment, six credit card slots, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Removable chain. Dimensions: 120 mm high x 200 mm wide x 35 mm deep. Shoulder and cross-body carry.",,aeid5482,USD,CRL1002370,2660.00,"Mini model chain bag, Double C de Cartier",aeid5482_cartier,2022-11-04 14:52:00.927006,https://www.cartier.com,https://www.cartier.com/en-us/art-of-living/bags/bags-for-her/mini-model-chain-bag-double-c-de-cartier-CRL1002370.html,US,bag
OutofStock,,,"Mini shoulder bag in pale pink calfskin, golden and pale pink enamel-finish clasp, golden hot-stamped “Cartier” signature inside. Three inside compartments, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Dimensions: 6.3” high x 7.5” wide x 2.75” deep. Shoulder and cross-body carry.",,aeid5482,USD,CRL1002364,2550.00,"Mini model shoulder bag, Double C de Cartier",aeid5482_cartier,2022-11-04 14:52:00.927006,https://www.cartier.com,https://www.cartier.com/en-us/art-of-living/bags/bags-for-her/mini-model-shoulder-bag-double-c-de-cartier-CRL1002364.html,US,bag
OutofStock,,,"Small handle bag in navy blue calfskin, black enamel and palladium-finish clasp, silver hot-stamped “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 7.1” high x 8.3” wide x 3.5” deep. Hand and cross-body carry.",,aeid5482,USD,CRL1002373,3200.00,"Small handle bag, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:52:00.927006,https://www.cartier.com,https://www.cartier.com/en-us/art-of-living/bags/bags-for-her/small-handle-bag-panthere-de-cartier-CRL1002373.html,US,bag
OutofStock,,,"Mini handle bag in navy blue calfskin, black enamel and palladium-finish clasp, silver hot-stamped “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 5.9” high x 7.3” wide x 3.1” deep. Hand and cross-body carry.",,aeid5482,USD,CRL1002374,2770.00,"Handle bag mini, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:52:00.927006,https://www.cartier.com,https://www.cartier.com/en-us/art-of-living/bags/bags-for-her/handle-bag-mini-panthere-de-cartier-CRL1002374.html,US,bag
OutofStock,,,"Small handle bag in beige calfskin, black enamel and palladium-finish clasp, silver hot-stamped “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 7.1” high x 8.3” wide x 3.5” deep. Hand and cross-body carry.",,aeid5482,USD,CRL1002391,3200.00,"Small handle bag, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:52:00.927006,https://www.cartier.com,https://www.cartier.com/en-us/art-of-living/bags/bags-for-her/small-handle-bag-panthere-de-cartier-CRL1002391.html,US,bag
OutofStock,,,"Mini handle bag in gray calfskin, golden and black enamel-finish clasp, golden hot-stamped “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 5.9” high x 7.3” wide x 3.1” deep. Hand and cross-body carry.",,aeid5482,USD,CRL1002376,2770.00,"Handle bag mini, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:52:00.927006,https://www.cartier.com,https://www.cartier.com/en-us/art-of-living/bags/bags-for-her/handle-bag-mini-panthere-de-cartier-CRL1002376.html,US,bag
OutofStock,,,"Mini model chain bag in Capri blue calfskin, golden and Capri blue enamel-finish clasp, golden embossed “Cartier” signature inside. One interior compartment, six credit card slots, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Removable chain. Dimensions: 120 mm high x 200 mm wide x 35 mm deep. Shoulder and cross-body carry.",,aeid5482,USD,CRL1002308,2600.00,"Mini model chain bag, Double C de Cartier",aeid5482_cartier,2022-11-04 14:52:00.927006,https://www.cartier.com,https://www.cartier.com/en-us/art-of-living/bags/bags-for-her/mini-model-chain-bag-double-c-de-cartier-CRL1002308.html,US,bag
OutofStock,,,"Mini handle bag in beige calfskin, black enamel and palladium-finish clasp, silver hot-stamped “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 5.9” high x 7.3” wide x 3.1” deep. Hand and cross-body carry.",,aeid5482,USD,CRL1002392,2770.00,"Handle bag mini, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:52:00.927006,https://www.cartier.com,https://www.cartier.com/en-us/art-of-living/bags/bags-for-her/handle-bag-mini-panthere-de-cartier-CRL1002392.html,US,bag
OutofStock,,,"Mini model chain bag in dark green calfskin, gold and dark green enamel-finish clasp, golden hot-stamped “Cartier” signature inside. One interior compartment, six credit card slots, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Removable chain. Dimensions: 120 mm high x 200 mm wide x 35 mm deep. Shoulder and cross-body carry.",,aeid5482,USD,CRL1002367,2660.00,"Mini model chain bag, Double C de Cartier",aeid5482_cartier,2022-11-04 14:52:00.927006,https://www.cartier.com,https://www.cartier.com/en-us/art-of-living/bags/bags-for-her/mini-model-chain-bag-double-c-de-cartier-CRL1002367.html,US,bag
OutofStock,,,"Must de Cartier document holder in taupe calfskin, small model. Zippered closure, palladium-finish metal parts. Exterior: embossed double C logo, one zippered pocket. Interior: black fabric lining, one laptop compartment, one zippered pocket, two additional compartments. Embossed silver-colored ""Cartier"" signature. Dimensions: 10.6” high x 13.8” wide x 2.4” deep. Hand and shoulder carry with adjustable and detachable strap.",,aeid5482,USD,CRL1002348,2390.00,"Document holder small model, Must de Cartier",aeid5482_cartier,2022-11-04 14:52:00.927006,https://www.cartier.com,https://www.cartier.com/en-us/art-of-living/bags/bags-for-him/document-holder-small-model-must-de-cartier-CRL1002348.html,US,bag
OutofStock,,,"Small Must de Cartier document holder in black calfskin. Zipper closure, small palladium-finish metal pieces. Exterior: embossed double C logo, one zippered pocket. Interior: black fabric lining, one computer compartment, one zippered pocket, two compartments. Embossed silver Cartier signature. Size: height 270 mm x width 350 mm x depth 60 mm. Can be carried by hand or on the shoulder thanks to the adjustable and removable strap.",,aeid5482,USD,CRL1002395,2390.00,"Small document holder, Must de Cartier",aeid5482_cartier,2022-11-04 14:52:00.927006,https://www.cartier.com,https://www.cartier.com/en-us/art-of-living/bags/bags-for-him/small-document-holder-must-de-cartier-CRL1002395.html,US,bag
OutofStock,,,"Mini model chain bag in two-tone pink/pale pink calfskin, palladium and pale pink enamel-finish clasp, silver hot-stamped “Cartier” signature inside. One interior compartment, six credit card slots, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Removable chain. Dimensions: 120 mm high x 200 mm wide x 35 mm deep. Shoulder and cross-body carry.",,aeid5482,USD,CRL1002369,2660.00,"Mini model chain bag, Double C de Cartier",aeid5482_cartier,2022-11-04 14:52:00.927006,https://www.cartier.com,https://www.cartier.com/en-us/art-of-living/bags/bags-for-her/mini-model-chain-bag-double-c-de-cartier-CRL1002369.html,US,bag
OutofStock,,,"Mini shoulder bag in gray calfskin, golden and gray enamel-finish clasp, golden hot-stamped “Cartier” signature inside. Three inside compartments, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Dimensions: 6.3” high x 7.5” wide x 2.75” deep. Shoulder and cross-body carry.",,aeid5482,USD,CRL1002346,2550.00,"Mini model shoulder bag, Double C de Cartier",aeid5482_cartier,2022-11-04 14:52:00.927006,https://www.cartier.com,https://www.cartier.com/en-us/art-of-living/bags/bags-for-her/mini-model-shoulder-bag-double-c-de-cartier-CRL1002346.html,US,bag
OutofStock,,,"Must de Cartier pouch in anthracite calfskin, large model. Zipped closure, palladium-finish metal parts. Exterior: embossed double C logo, one zipped pocket, detachable handle. Interior: black fabric lining, one zipped pocket, one flat pocket with embossed silver-colored ""Cartier"" signature. Dimensions: 250 mm high x 350 mm wide x 40 mm deep. Hand and wrist carry with detachable handle.",,aeid5482,USD,CRL1002315,1250.00,"Pouch large model, Must de Cartier",aeid5482_cartier,2022-11-04 14:52:00.927006,https://www.cartier.com,https://www.cartier.com/en-us/art-of-living/personal-accessories/wallets/pouch-large-model-must-de-cartier-CRL1002315.html,US,bag
OutofStock,,,"Portfolio in burgundy calfskin with detachable wrist strap. Zipped closure, golden-finish metal parts. Exterior: embossed double C logo, flat pocket closed with press stud. Interior: burgundy fabric lining, one flat pocket, one zipped pocket. Embossed golden Cartier marking Dimensions: 260 mm high x 345 mm wide x 20 mm deep. Hand carry.",,aeid5482,USD,CRL1002265,1270.00,"Portfolio,  Must de Cartier",aeid5482_cartier,2022-11-04 14:52:00.927006,https://www.cartier.com,https://www.cartier.com/en-us/art-of-living/bags/bags-for-him/portfolio--must-de-cartier-CRL1002265.html,US,bag
OutofStock,,,"Mini model shoulder bag in dark green calfskin, gold and dark green enamel-finish clasp, golden hot-stamped “Cartier” signature inside. Three inside compartments, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Dimensions: 160 mm high x 190 mm wide x 70 mm deep. Shoulder and cross-body carry.",,aeid5482,USD,CRL1002345,2550.00,"Mini model shoulder bag, Double C de Cartier",aeid5482_cartier,2022-11-04 14:52:00.927006,https://www.cartier.com,https://www.cartier.com/en-us/art-of-living/bags/bags-for-her/mini-model-shoulder-bag-double-c-de-cartier-CRL1002345.html,US,bag
OutofStock,,,"Pouch in black calfskin, Must de Cartier. Zipped closure, palladium-finish metal parts. Exterior: embossed double C logo, one zipped pocket, detachable handle. Interior: black fabric lining, one flat pocket, 8-credit card slots. Embossed silver-colored Cartier signature. Dimensions: 160 mm high x 250 mm wide x 50 mm deep. Hand and wrist carry with detachable handle.",,aeid5482,USD,CRL1002261,1270.00,"Square Pouch, Must de Cartier",aeid5482_cartier,2022-11-04 14:52:00.927006,https://www.cartier.com,https://www.cartier.com/en-us/art-of-living/personal-accessories/wallets/square-pouch-must-de-cartier-CRL1002261.html,US,bag
OutofStock,,,"Must de Cartier carnassiere bag, small model, in burgundy calfskin, signature Cartier medallion. Interior: One zipped pocket, one signature pocket with removable mirror, one flat pocket with flap. Lining in burgundy lambskin. Dimensions: 250 mm high x 210 mm long x 80 mm deep. Adjustable shoulder strap with gold-finish details for straight or across the shoulder carry.",,aeid5482,USD,CRL1002239,2340.00,"Carnassiere bag, small model, Must de Cartier",aeid5482_cartier,2022-11-04 14:52:00.927006,https://www.cartier.com,https://www.cartier.com/en-us/art-of-living/bags/bags-for-her/carnassiere-bag-small-model-must-de-cartier-CRL1002239.html,US,bag
OutofStock,,,"Limited edition. Cactus de Cartier bag, flower that may be transformed into a brooch, 18K yellow gold (750/1000), emeralds, carnelians and diamonds. Alligator skin with 24K gold finish. Gold brooch back with green lacquer. Interior: green lambskin, flat pocket, and ""Cartier"" marking. Dimensions: 200 mm high x 190 mm long x 40 mm deep.80 cm 18K yellow gold (750/1000) chain.",,aeid5482,USD,CRL1002007,98000.00,"Bag, Cactus de Cartier",aeid5482_cartier,2022-11-04 14:52:00.927006,https://www.cartier.com,https://www.cartier.com/en-us/art-of-living/personal-accessories/wallets/bag-cactus-de-cartier-CRL1002007.html,US,bag
OutofStock,,,"Must de Cartier document holder in black calfskin. Zipper closure, small palladium-finish metal pieces. Exterior: embossed double C logo, one zippered pocket. Interior: black fabric lining, one computer compartment, one zippered pocket, three compartments. Embossed silver Cartier signature. Size: height 300 mm x width 380 mm x depth 100 mm. Can be carried by hand or on the shoulder thanks to the adjustable and removable strap.",,aeid5482,USD,CRL1002394,2720.00,"Document holder, Must de Cartier",aeid5482_cartier,2022-11-04 14:52:00.927006,https://www.cartier.com,https://www.cartier.com/en-us/art-of-living/bags/bags-for-him/document-holder-must-de-cartier-CRL1002394.html,US,bag
OutofStock,,,"Limited edition. Les Galaxies de Cartier bag. Meteor motif can be transformed into a brooch, diamonds, moonstones, quartz. Brooch back in 18K rose gold (750/1000) and diamonds. Jacquard made from silk and wool. Interior: Gray lambskin, “Cartier Made in France” marking engraved on a plate in 18K rose gold (750/1000). Dimensions: 100 mm high x 190 mm long x 40 mm deep.
Foldable 18K rose gold (750/1000) chain measuring 100 cm. Shoulder carry.",,aeid5482,USD,CRL1002096,82500.00,"Bag, Les Galaxies de Cartier",aeid5482_cartier,2022-11-04 14:52:00.927006,https://www.cartier.com,https://www.cartier.com/en-us/art-of-living/personal-accessories/wallets/bag-les-galaxies-de-cartier-CRL1002096.html,US,bag
OutofStock,,,"Must de Cartier carnassiere bag, small model, in black calfskin, signature Cartier medallion. Interior: One zipped pocket, one signature pocket with removable mirror, one flat pocket with flap. Lining in burgundy lambskin. Dimensions: 250 mm high x 210 mm long x 80 mm deep. Adjustable shoulder strap with gold-finish details for shoulder or crossbody carry.",,aeid5482,USD,CRL1002240,2340.00,"Carnassiere bag, small model, Must de Cartier",aeid5482_cartier,2022-11-04 14:52:00.927006,https://www.cartier.com,https://www.cartier.com/en-us/art-of-living/bags/bags-for-her/carnassiere-bag-small-model-must-de-cartier-CRL1002240.html,US,bag
OutofStock,,,"Must de Cartier hobo bag, medium model, in supple burgundy calfskin, signature Cartier medallion. Interior: One zipped pocket, one signature pocket with removable mirror. Fastening system with push buttons. Lining: burgundy lambskin. Dimensions: 300 mm high x 292 mm long x 80 mm deep. Adjustable shoulder strap with gold-finish details for straight or across the shoulder carry.",,aeid5482,USD,CRL1002248,2340.00,"Hobo bag medium model, Must de Cartier",aeid5482_cartier,2022-11-04 14:52:00.927006,https://www.cartier.com,https://www.cartier.com/en-us/art-of-living/bags/bags-for-her/hobo-bag-medium-model-must-de-cartier-CRL1002248.html,US,bag
OutofStock,,,"Briefcase in black calfskin with three gussets, Must de Cartier. Palladium-finish metal parts. Interior: burgundy fabric lining, one flat laptop compartment, one zipped pocket, two smartphone pockets, one pen loop. Dimensions: 400 mm high x 300 mm wide x 70 mm deep. Hand carry.",,aeid5482,USD,CRL1002262,3700.00,"Briefcase, Must de Cartier",aeid5482_cartier,2022-11-04 14:52:00.927006,https://www.cartier.com,https://www.cartier.com/en-us/art-of-living/bags/bags-for-him/briefcase-must-de-cartier-CRL1002262.html,US,bag
