Availability,Colors,Context_Identifier,Description,Execution_Id,Feed_Code,Price_Currency,Product_Id,Product_Price,Product_Title,Record_Create_By,Record_Create_Date,Site,Source,Source_Country,Type
InStock,"Black,Pink,Beige,Capri blue calfskin, golden and Capri blue enamel-finish,Mint calfskin, golden and mint enamel finish,Green",Home,Double C de Cartier Simple Card Holder in cherry red calfskin with gold and cherry red enamel-finish “Cartier” signature 1 large interior slot and three card slots at the back Dimensions: 100 mm high x 70 mm wide,,aeid5482 ,£,L3001887,265,"Simple Card Holder, Double C de Cartier",aeid5482_cartier,2022-11-04 14:48:56.224899,https://www.cartier.com,https://www.cartier.com/en-gb/simple-card-holder-double-c-de-cartier_cod11452292647222673.html,UK,bags
InStock,"Beige,Pink,Black",Home,"Double C de Cartier multi-card holder with flap in cherry red calfskin, gold and cherry red enamel-finish “Cartier” signature. Interior: black calfskin, two gusseted compartments, one flat pocket, golden hot stamped “Cartier” signature. Dimensions: 110 mm high x 70 mm wide.",,aeid5482 ,£,L3001900,400,"Multi-card holder with flap, Double C de Cartier",aeid5482_cartier,2022-11-04 14:48:56.224899,https://www.cartier.com,https://www.cartier.com/en-gb/multi-card-holder-with-flap-double-c-de-cartier_cod22250442025904986.html,UK,bags
InStock,Brown,Home,"Four-credit card holder in graduated leaf green calfskin. Exterior: embossed double C logo, palladium-finish metal corners. Interior: leaf green calfskin, silver-coloured Cartier marking, four credit card slots, two flat pockets. Dimensions: height 107 mm x width 71 mm.",,aeid5482 ,£,L3001963,320,"Four-credit card holder, Must de Cartier",aeid5482_cartier,2022-11-04 14:48:56.224899,https://www.cartier.com,https://www.cartier.com/en-gb/four-credit-card-holder-must-de-cartier_cod1647597294937488.html,UK,bags
InStock,Brown,Home,"Simple card holder in graduated leaf green calfskin. Exterior: embossed double C logo, palladium-finish metal corners, two credit card slots, one flat pocket. Dimensions: height 70 mm x width 110 mm.",,aeid5482 ,£,L3001962,215,"Simple card holder, Must de Cartier",aeid5482_cartier,2022-11-04 14:48:56.224899,https://www.cartier.com,https://www.cartier.com/en-gb/simple-card-holder-must-de-cartier_cod1647597294937485.html,UK,bags
InStock,Brown,Home/Wallets,"Six-credit card wallet in graduated leaf green calfskin. Exterior: embossed double C logo, palladium-finish metal corners. Interior: leaf green calfskin, silver-coloured Cartier marking, six credit card slots, two flat pockets. Dimensions: height 91 mm x width 119 mm",,aeid5482 ,£,L3001964,510,"Six-credit card wallet, Must de Cartier",aeid5482_cartier,2022-11-04 14:48:56.224899,https://www.cartier.com,https://www.cartier.com/en-gb/six-credit-card-wallet-must-de-cartier_cod1647597294937491.html,UK,bags
InStock,,Home/Wallets,"Six-credit card wallet in leaf green dots calfskin. Exterior: printed double C logo, gold-finish metal corners. Interior: leaf green calfskin, gold-coloured Cartier marking, six credit card pockets, two banknote pockets. Dimensions: height 91 mm x width 119 mm.",,aeid5482 ,£,L3001961,510,"Six-credit card wallet, Must de Cartier",aeid5482_cartier,2022-11-04 14:48:56.224899,https://www.cartier.com,https://www.cartier.com/en-gb/six-credit-card-wallet-must-de-cartier_cod1647597294937482.html,UK,bags
InStock,"Green,Black calfskin, gold and black enamel finish",Home,"Small model chain bag in cherry red calfskin, golden and cherry red enamel-finish clasp, golden embossed “Cartier” signature inside. One interior compartment, one zipped pocket, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 150 mm high x 240 mm wide x 50 mm deep. Shoulder and cross-body carry.",,aeid5482 ,£,L1002310,"2,470","Chain bag small model, Double C de Cartier",aeid5482_cartier,2022-11-04 14:48:56.224899,https://www.cartier.com,https://www.cartier.com/en-gb/chain-bag-small-model-double-c-de-cartier_cod20346390236443584.html,UK,bags
InStock,"Green,Cherry red calfskin, gold and cherry red enamel finish",Home,"Small model chain bag in black calfskin, golden and black enamel-finish clasp, golden embossed “Cartier” signature inside. One interior compartment, one zipped pocket, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 150 mm high x 240 mm wide x 50 mm deep. Shoulder and cross-body carry.",,aeid5482 ,£,L1002305,"2,470","Chain bag  small model, Double C de Cartier",aeid5482_cartier,2022-11-04 14:48:56.224899,https://www.cartier.com,https://www.cartier.com/en-gb/chain-bag-small-model-double-c-de-cartier_cod20346390236443569.html,UK,bags
InStock,Red,Home,"Nano model shoulder bag in black calfskin, gold and black enamel-finish clasp, golden hot stamped “Cartier” signature inside. Three inside compartments, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Dimensions: 130 mm high x 170 mm wide x 60 mm deep. Shoulder and cross-body carry.",,aeid5482 ,£,L1002295,"1,790","Shoulder Bag, Nano, Double C de Cartier",aeid5482_cartier,2022-11-04 14:48:56.224899,https://www.cartier.com,https://www.cartier.com/en-gb/shoulder-bag-nano-double-c-de-cartier_cod11452292647222290.html,UK,bags
InStock,"Green,Pink,Red",Home,"Mini model shoulder bag in black calfskin, gold and black enamel-finish clasp, golden hot stamped “Cartier” signature inside. Three inside compartments, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Dimensions: 160 mm high x 190 mm wide x 70 mm deep. Shoulder and cross-body carry.",,aeid5482 ,£,L1002289,"2,090","Shoulder Bag, Mini, Double C de Cartier",aeid5482_cartier,2022-11-04 14:48:56.224899,https://www.cartier.com,https://www.cartier.com/en-gb/shoulder-bag-mini-double-c-de-cartier_cod11452292647222286.html,UK,bags
InStock,"Pink,Black,Red",Home,"Mini model shoulder bag in dark green calfskin, gold and dark green enamel-finish clasp, golden hot-stamped “Cartier” signature inside. Three inside compartments, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Dimensions: 160 mm high x 190 mm wide x 70 mm deep. Shoulder and cross-body carry.",,aeid5482 ,£,L1002345,"2,090","Mini model shoulder bag, Double C de Cartier",aeid5482_cartier,2022-11-04 14:48:56.224899,https://www.cartier.com,https://www.cartier.com/en-gb/mini-model-shoulder-bag-double-c-de-cartier_cod42247633208247027.html,UK,bags
InStock,"Cherry red calfskin, gold and cherry red enamel finish,Pink",Home,"Mini model chain bag in dark green calfskin, gold and dark green enamel-finish clasp, golden hot-stamped “Cartier” signature inside. One interior compartment, six credit card slots, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Removable chain. Dimensions: 120 mm high x 200 mm wide x 35 mm deep. Shoulder and cross-body carry.",,aeid5482 ,£,L1002367,"2,170","Mini model chain bag, Double C de Cartier",aeid5482_cartier,2022-11-04 14:48:56.224899,https://www.cartier.com,https://www.cartier.com/en-gb/mini-model-chain-bag-double-c-de-cartier_cod42247633208247033.html,UK,bags
OutofStock,,Home,"Four-credit card holder in taupe non-animal material. Exterior: embossed double C logo, stainless steel metal corners. Interior: taupe non-animal material, silver-coloured Cartier marking, four credit card slots, three flat pockets. Dimensions: 107 mm high x 71 mm wide.",,aeid5482 ,£,L3001972,265,"Must de Cartier Small Leather Goods, card holder",aeid5482_cartier,2022-11-04 14:48:56.224899,https://www.cartier.com,https://www.cartier.com/en-gb/must-de-cartier-small-leather-goods-card-holder_cod1647597286075106.html,UK,bags
InStock,"Grey,Blue,Black",Home/Men's Bags,"Must de Cartier pouch in taupe calfskin, large model. Zipped closure, palladium-finish metal parts. Exterior: embossed double C logo, one zipped pocket, detachable handle. Interior: black fabric lining, one zipped pocket, one flat pocket with embossed silver-coloured Cartier signature. Dimensions: 250 mm high x 350 mm wide x 40 mm deep. Hand and wrist carry with detachable handle.",,aeid5482 ,£,L1002349,"1,070","Pouch large model, Must de Cartier",aeid5482_cartier,2022-11-04 14:48:56.224899,https://www.cartier.com,https://www.cartier.com/en-gb/pouch-large-model-must-de-cartier_cod1647597286075025.html,UK,bags
InStock,,Home/Travel & On-The-Go Accessories,"Black calfskin passport holder. Exterior: embossed double C logo, stainless steel metallic-finished corners. Interior: burgundy calfskin, silver Cartier marking, three credit card slots, two flat pockets. Dimensions: 137 mm high x 100 mm wide.",,aeid5482 ,£,L3001656,310,"Passport Holder, Must de Cartier",aeid5482_cartier,2022-11-04 14:48:56.224899,https://www.cartier.com,https://www.cartier.com/en-gb/passport-holder-must-de-cartier_cod25372685655513902.html,UK,bags
InStock,"Grey,Blue,Black",Home/Men's Bags,"Must de Cartier document holder in taupe calfskin, small model. Zipped closure, palladium-finish metal parts. Exterior: embossed double C logo, one zipped pocket. Interior: black fabric lining, one laptop compartment, one zipped pocket, two additional compartments. Embossed silver-coloured Cartier signature. Dimensions: 270 mm high x 350 mm wide x 60 mm deep. Hand and shoulder carry with adjustable and detachable strap.",,aeid5482 ,£,L1002348,"2,040","Document holder small model, Must de Cartier",aeid5482_cartier,2022-11-04 14:48:56.224899,https://www.cartier.com,https://www.cartier.com/en-gb/document-holder-small-model-must-de-cartier_cod1647597286075022.html,UK,bags
OutofStock,,Home,"Simple card holder in taupe non-animal material. Exterior: embossed double C logo, palladium-finish stainless steel corners, two credit card slots, one flat pocket. Dimensions: 70 mm high x 110 mm wide.",,aeid5482 ,£,L3001971,170,"Must de Cartier Small Leather Goods, card holder",aeid5482_cartier,2022-11-04 14:48:56.224899,https://www.cartier.com,https://www.cartier.com/en-gb/must-de-cartier-small-leather-goods-card-holder_cod1647597286075103.html,UK,bags
InStock,"Black calfskin, gold and black enamel finish,Cherry red calfskin, gold and cherry red enamel finish",Home,"Small model chain bag in dark green calfskin, gold and dark green enamel-finish clasp, golden hot-stamped “Cartier” signature inside. One interior compartment, one zipped pocket, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 150 mm high x 240 mm wide x 50 mm deep. Shoulder and cross-body carry.",,aeid5482 ,£,L1002368,"2,470","Chain bag small model, Double C de Cartier",aeid5482_cartier,2022-11-04 14:48:56.224899,https://www.cartier.com,https://www.cartier.com/en-gb/chain-bag-small-model-double-c-de-cartier_cod42247633208247036.html,UK,bags
InStock,"Black,Red,Beige,Capri blue calfskin, golden and Capri blue enamel-finish,Mint calfskin, golden and mint enamel-finish,Pink",Home/Wallets,"Double C de Cartier mini wallet in dark green calfskin, gold and dark green enamel-finish “Cartier” signature. Interior: black calfskin, one gusset, four credit card slots, one zipped pocket, one flat pocket, golden hot-stamped “Cartier” signature. Dimensions: 85 mm high x 110 mm wide.",,aeid5482 ,£,L3001986,530,"Mini wallet, Double C de Cartier",aeid5482_cartier,2022-11-04 14:48:56.224899,https://www.cartier.com,https://www.cartier.com/en-gb/mini-wallet-double-c-de-cartier_cod42247633208247051.html,UK,bags
InStock,"Black,Red,Pink",Home/Wallets,"Double C de Cartier international wallet in dark green calfskin, gold and dark green enamel-finish “Cartier” signature. Interior: black calfskin, twelve credit card slots, one zipped coin pocket, two flat pockets, two gussets, golden hot-stamped “Cartier” signature. Dimensions: 190 mm high x 100 mm wide.",,aeid5482 ,£,L3001994,710,"International wallet with flap, Double C de Cartier",aeid5482_cartier,2022-11-04 14:48:56.224899,https://www.cartier.com,https://www.cartier.com/en-gb/international-wallet-with-flap-double-c-de-cartier_cod42247633208247054.html,UK,bags
InStock,Pink,Home,"Double C de Cartier simple card holder in grey calfskin with “Cartier” signature logo, grey enamel and golden finish. One large interior slot and three card slots on the back. Dimensions: 100 mm high x 70 mm wide",,aeid5482 ,£,L3001983,265,"Simple card holder, Double C de Cartier",aeid5482_cartier,2022-11-04 14:48:56.224899,https://www.cartier.com,https://www.cartier.com/en-gb/simple-card-holder-double-c-de-cartier_cod1647597286075115.html,UK,bags
InStock,Grey,Home/Wallets,"Double C de Cartier international wallet in pale pink calfskin, pale pink enamel and golden-finish “Cartier” signature. Interior: black calfskin, twelve credit card slots, one zipped coin pocket, two flat pockets, two gussets, golden hot-stamped “Cartier” signature. Dimensions: 190 mm high x 100 mm wide.",,aeid5482 ,£,L3001996,710,Double C de Cartier international wallet with flap,aeid5482_cartier,2022-11-04 14:48:56.224899,https://www.cartier.com,https://www.cartier.com/en-gb/double-c-de-cartier-international-wallet-with-flap_cod1647597286075124.html,UK,bags
InStock,Green,Home,"Four-credit card holder in graduated taupe calfskin. Exterior: embossed double C logo, stainless steel metal corners. Interior: taupe calfskin, silver-coloured Cartier marking, four credit card slots, three flat pockets. Dimensions: 107 mm high x 71 mm wide.",,aeid5482 ,£,L3001966,320,"Must de Cartier Small Leather Goods, card holder",aeid5482_cartier,2022-11-04 14:48:56.224899,https://www.cartier.com,https://www.cartier.com/en-gb/must-de-cartier-small-leather-goods-card-holder_cod1647597286075097.html,UK,bags
InStock,Pink,Home/Wallets,"Double C de Cartier international wallet in grey calfskin, grey enamel and golden-finish “Cartier” signature. Interior: black calfskin, twelve credit card slots, one zipped coin pocket, two flat pockets, two gussets, golden hot-stamped “Cartier” signature. Dimensions: 190 mm high x 100 mm wide.",,aeid5482 ,£,L3001997,710,Double C de Cartier international wallet with flap,aeid5482_cartier,2022-11-04 14:48:56.224899,https://www.cartier.com,https://www.cartier.com/en-gb/double-c-de-cartier-international-wallet-with-flap_cod1647597286075127.html,UK,bags
InStock,Pink,Home/Wallets,"Double C de Cartier mini wallet in grey calfskin, grey enamel and golden-finish “Cartier” signature. Interior: black calfskin, one gusset, four credit card slots, one zipped pocket, one flat pocket, gold hot-stamped “Cartier” signature. Dimensions: 85 mm high x 110 mm wide.",,aeid5482 ,£,L3001989,530,"Mini wallet, Double C de Cartier",aeid5482_cartier,2022-11-04 14:48:56.224899,https://www.cartier.com,https://www.cartier.com/en-gb/mini-wallet-double-c-de-cartier_cod1647597286075121.html,UK,bags
InStock,"Pink,Capri blue calfskin, golden and Capri blue enamel-finish,Beige,Black,Mint calfskin, golden and mint enamel finish,Red",Home,Double C de Cartier card holder in dark green calfskin with gold and dark green enamel-finish “Cartier” signature. One large interior slot and three card slots on the back. Dimensions: 100 mm high x 70 mm wide.,,aeid5482 ,£,L3001980,265,"Simple Card Holder, Double C de Cartier",aeid5482_cartier,2022-11-04 14:48:56.224899,https://www.cartier.com,https://www.cartier.com/en-gb/simple-card-holder-double-c-de-cartier_cod42247633208492646.html,UK,bags
InStock,Green,Home,"Simple card holder in graduated taupe calfskin. Exterior: embossed double C logo, palladium-finish metal corners, two credit card slots, one flat pocket. Dimensions: 70 mm high x 110 mm wide.",,aeid5482 ,£,L3001965,215,"Must de Cartier Small Leather Goods, card holder",aeid5482_cartier,2022-11-04 14:48:56.224899,https://www.cartier.com,https://www.cartier.com/en-gb/must-de-cartier-small-leather-goods-card-holder_cod1647597286075094.html,UK,bags
InStock,Grey,Home,"Double C de Cartier card holder in pale pink calfskin with “Cartier” signature logo, pale pink enamel and gold finish. One large interior slot and three card slots on the back. Dimensions: 100 mm high x 70 mm wide",,aeid5482 ,£,L3001982,265,"Simple card holder, Double C de Cartier",aeid5482_cartier,2022-11-04 14:48:56.224899,https://www.cartier.com,https://www.cartier.com/en-gb/simple-card-holder-double-c-de-cartier_cod42247633209194383.html,UK,bags
InStock,,Home/Wallets,"Six-credit card holder in taupe non-animal material. Exterior: embossed double C logo, palladium-finish stainless steel corners. Interior: taupe non-animal material, silver-coloured Cartier marking, six credit card slots, two banknote pockets. Dimensions: 91 mm high x 119 mm wide",,aeid5482 ,£,L3001973,410,Must de Cartier 6-credit card wallet,aeid5482_cartier,2022-11-04 14:48:56.224899,https://www.cartier.com,https://www.cartier.com/en-gb/must-de-cartier-6-credit-card-wallet_cod1647597286075109.html,UK,bags
InStock,Grey,Home/Wallets,"Double C de Cartier mini wallet in pale pink calfskin, powder pink enamel and golden-finish “Cartier” signature. Interior: black calfskin, one gusset, four credit card slots, one zipped pocket, one flat pocket, gold hot-stamped “Cartier” signature. Dimensions: 85 mm high x 110 mm wide.",,aeid5482 ,£,L3001988,530,"Mini wallet, Double C de Cartier",aeid5482_cartier,2022-11-04 14:48:56.224899,https://www.cartier.com,https://www.cartier.com/en-gb/mini-wallet-double-c-de-cartier_cod1647597286075118.html,UK,bags
InStock,"Black,Burgundy,Blue,Camel Colour",Home/Wallets,"Must de Cartier mini wallet in peacock green calfskin, signature Cartier medallion. Interior: burgundy calfskin, one gusset, four credit card slots, one zipped pocket, one flat pocket, golden hot stamped “Cartier” signature. Dimensions: 80 mm high x 110 mm wide.",,aeid5482 ,£,L3001948,375,"Mini wallet, Must de Cartier",aeid5482_cartier,2022-11-04 14:48:56.224899,https://www.cartier.com,https://www.cartier.com/en-gb/mini-wallet-must-de-cartier_cod29419655932696327.html,UK,bags
