Availability,Colors,Context_Identifier,Description,Execution_Id,Feed_Code,Price_Currency,Product_Id,Product_Price,Product_Title,Record_Create_By,Record_Create_Date,Site,Source,Source_Country,Type
InStock,"Svart,Blå,Röd,Vit,Gul",Hem/Väskor för henne,"Kedjeväska i minimodell i beige kalvskinn, spänne med palladiumfinish, silverfärgad varmpräglad Cartier-signatur på insidan. Två innerfack, en platt ficka och en signaturficka med löstagbar spegel. En ficka på baksidan. Foder: svart lammskinn. Mått: 140 mm hög x 200 mm bred x 85 mm djup. Bärs över axeln eller crossbody.",,aeid5482 ,kr,L1002390,"32,400","Kedjeväska i minimodell, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:43:11.600886,https://www.cartier.com,https://www.cartier.com/sv-se/kedjevaska-i-minimodell-panthere-de-cartier_cod1647597286075085.html,Sweden,bags
InStock,"Svart,Blå,Röd,Grå",Hem/Väskor för henne,"Liten kedjeväska i gräddvitt kalvskinn, spänne med guldfinish, guldfärgad varmpräglad Cartier-signatur på insidan. Två innerfack, en platt ficka och en signaturficka med löstagbar spegel. En ficka på baksidan. Foder: svart lammskinn. Mått: 160 mm hög x 235 mm bred x 105 mm djup. Bärs över axeln eller crossbody.",,aeid5482 ,kr,L1002358,"35,700","Kedjeväska i liten modell, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:43:11.600886,https://www.cartier.com,https://www.cartier.com/sv-se/kedjevaska-i-liten-modell-panthere-de-cartier_cod1647597286075046.html,Sweden,bags
InStock,"Grön,Röd,Svart",Hem/Väskor för henne,"Handväska i minimodell i blekrosa kalvskinn, lås med palladium- och svart emaljfinish, silverpräglad Cartier-signatur på insidan. Två innerfack, en platt ficka och en signaturficka med löstagbar spegel. En yttre platt ficka på väskans baksida. Foder: svart lammskinn. Mått: 150 mm hög x 185 mm bred x 80 mm djup. Bärs i handen eller tvärs överkroppen",,aeid5482 ,kr,L1002328,"30,100","Miniväska med handtag upptill, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:43:11.600886,https://www.cartier.com,https://www.cartier.com/sv-se/minivaska-med-handtag-upptill-panthere-de-cartier_cod29419655932707066.html,Sweden,bags
InStock,"Svart,Blå,Röd,Vit,Gul,Grå",Hem/Väskor för henne,"Kedjeväska i minimodell i petrolblått kalvskinn, spänne med guldfinish, guldfärgad varmpräglad Cartier-signatur på insidan. Två innerfack, en platt ficka och en signaturficka med löstagbar spegel. En ficka på baksidan. Foder: svart lammskinn. Mått: 140 mm hög x 200 mm bred x 85 mm djup. Bärs över axeln eller crossbody.",,aeid5482 ,kr,L1002361,"32,400","Kedjeväska i minimodell, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:43:11.600886,https://www.cartier.com,https://www.cartier.com/sv-se/kedjevaska-i-minimodell-panthere-de-cartier_cod1647597286075055.html,Sweden,bags
InStock,"Blå,Röd,Svart,Gul,Grå",Hem/Väskor för henne,"Kedjeväska i minimodell i gräddvitt kalvskinn, spänne med guldfinish, guldfärgad varmpräglad Cartier-signatur på insidan. Två innerfack, en platt ficka och en signaturficka med löstagbar spegel. En ficka på baksidan. Foder: svart lammskinn. Mått: 140 mm hög x 200 mm bred x 85 mm djup. Bärs över axeln eller crossbody.",,aeid5482 ,kr,L1002359,"32,400","Kedjeväska i minimodell, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:43:11.600886,https://www.cartier.com,https://www.cartier.com/sv-se/kedjevaska-i-minimodell-panthere-de-cartier_cod1647597286075049.html,Sweden,bags
InStock,"Svart,Blå,Röd,Vit,Grå",Hem/Väskor för henne,"Liten kedjeväska i petrolblått kalvskinn, spänne med guldfinish, guldfärgad varmpräglad Cartier-signatur på insidan. Två innerfack, en platt ficka och en signaturficka med löstagbar spegel. En ficka på baksidan. Foder: svart lammskinn. Mått: 160 mm hög x 235 mm bred x 105 mm djup. Bärs över axeln eller crossbody.",,aeid5482 ,kr,L1002360,"35,700","Kedjeväska i liten modell, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:43:11.600886,https://www.cartier.com,https://www.cartier.com/sv-se/kedjevaska-i-liten-modell-panthere-de-cartier_cod1647597286075052.html,Sweden,bags
InStock,Blå,Hem/Väskor för henne,"Liten handväska i grått kalvskinn, spänne med guldfärgad och svart emaljfinish, guldfärgad varmpräglad Cartier-signatur på insidan. Två innerfack, en platt ficka och en signaturficka med löstagbar spegel. En yttre platt ficka på väskans baksida. Foder: svart lammskinn. Mått: 180 mm hög x 210 mm bred x 90 mm djup. Bärs i handen eller crossbody.",,aeid5482 ,kr,L1002375,"34,600","Handväska i liten modell, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:43:11.600886,https://www.cartier.com,https://www.cartier.com/sv-se/handvaska-i-liten-modell-panthere-de-cartier_cod1647597286075070.html,Sweden,bags
InStock,,Hem/Väskor för henne,"Minihandväska i grått kalvskinn, spänne med guldfärgad och svart emaljfinish, guldfärgad varmpräglad Cartier-signatur på insidan. Två innerfack, en platt ficka och en signaturficka med löstagbar spegel. En yttre platt ficka på väskans baksida. Foder: svart lammskinn. Mått: 150 mm hög x 185 mm bred x 80 mm djup. Bärs i handen eller crossbody.",,aeid5482 ,kr,L1002376,"30,100","Handväska i minimodell, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:43:11.600886,https://www.cartier.com,https://www.cartier.com/sv-se/handvaska-i-minimodell-panthere-de-cartier_cod1647597286075073.html,Sweden,bags
InStock,"Svart,Röd,Vit,Blå,Grå",Hem/Väskor för henne,"Liten kedjeväska i marinblått kalvskinn, spänne med palladiumfinish, silverfärgad varmpräglad Cartier-signatur på insidan. Två innerfack, en platt ficka och en signaturficka med löstagbar spegel. En ficka på baksidan. Foder: svart lammskinn. Mått: 160 mm hög x 235 mm bred x 105 mm djup. Bärs över axeln eller crossbody.",,aeid5482 ,kr,L1002354,"35,700","Kedjeväska i liten modell, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:43:11.600886,https://www.cartier.com,https://www.cartier.com/sv-se/kedjevaska-i-liten-modell-panthere-de-cartier_cod1647597286075034.html,Sweden,bags
InStock,"Svart,Röd,Vit,Blå,Gul,Grå",Hem/Väskor för henne,"Kedjeväska i minimodell i marinblått kalvskinn, spänne med palladiumfinish, silverfärgad varmpräglad Cartier-signatur på insidan. Två innerfack, en platt ficka och en signaturficka med löstagbar spegel. En ficka på baksidan. Foder: svart lammskinn. Mått: 140 mm hög x 200 mm bred x 85 mm djup. Bärs över axeln eller crossbody.",,aeid5482 ,kr,L1002355,"32,400","Kedjeväska i minimodell, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:43:11.600886,https://www.cartier.com,https://www.cartier.com/sv-se/kedjevaska-i-minimodell-panthere-de-cartier_cod1647597286075037.html,Sweden,bags
InStock,Grå,Hem/Väskor för henne,"Axelremsväska i minimodell i blekrosa kalvskinn, spänne med guldfärgad och blekrosa emaljfinish, guldfärgad varmpräglad Cartier-signatur på insidan. Tre innerfack, ett platt fack och ett signaturfack med löstagbar spegel. Foder: svart lammskinn. Mått: 160 mm hög x 190 mm bred x 70 mm djup. Bärs över axeln eller crossbody.",,aeid5482 ,kr,L1002364,"27,300","Axelremsväska i minimodell, Double C de Cartier",aeid5482_cartier,2022-11-04 14:43:11.600886,https://www.cartier.com,https://www.cartier.com/sv-se/axelremsvaska-i-minimodell-double-c-de-cartier_cod1647597286075061.html,Sweden,bags
InStock,"Blå,Grå,Brun",Hem,"Must de Cartier dokumentväska i svart kalvskinn, stor modell. Stängs med blixtlås, metalldelar med palladiumfinish. Utsida: präglad med double C logo, en ficka med blixtlås, avtagbart handtag. Insida: svart tygfoder, en ficka med blixtlås, en platt ficka med präglad silverfärgad Cartier-signatur. Mått: 250 mm hög x 350 mm bred x 40 mm djup. Bärs i handen eller på handleden, med avtagbart handtag.",,aeid5482 ,kr,L1002260,"14,000",Must de Cartier pouchväska GM,aeid5482_cartier,2022-11-04 14:43:11.600886,https://www.cartier.com,https://www.cartier.com/sv-se/must-de-cartier-pouchvaska-gm_cod17266703523789584.html,Sweden,bags
InStock,Svart,Hem/Väskor för henne,"Axelväska i nanomodell i körsbärsrött kalvskinn, lås med guldfärgad och körsbärsröd emaljfinish, varmpräglad Cartier-signatur i guld på insidan. Tre innerfack, en platt ficka och en signaturficka med löstagbar spegel. Foder: svart lammskinn. Mått: 130 mm hög x 170 mm bred x 60 mm djup. Bärs över axeln eller crossbody.",,aeid5482 ,kr,L1002296,"23,500","Axelväska, nano, Double C de Cartier",aeid5482_cartier,2022-11-04 14:43:11.600886,https://www.cartier.com,https://www.cartier.com/sv-se/axelvaska-nano-double-c-de-cartier_cod11452292647222384.html,Sweden,bags
InStock,"Grön,Rosa,Röd",Hem/Väskor för henne,"Axelväska i minimodell i svart kalvskinn, lås med guldfärgad och svart emaljfinish, varmpräglad Cartier-signatur i guld på insidan. Tre innerfack, en platt ficka och en signaturficka med löstagbar spegel. Foder: svart lammskinn. Mått: 160 mm hög x 190 mm bred x 70 mm djup. Bärs över axeln eller crossbody.",,aeid5482 ,kr,L1002289,"27,300","Axelväska, mini, Double C de Cartier",aeid5482_cartier,2022-11-04 14:43:11.600886,https://www.cartier.com,https://www.cartier.com/sv-se/axelvaska-mini-double-c-de-cartier_cod11452292647222286.html,Sweden,bags
InStock,"Grön,Körsbärsrött kalvskinn, guld- och körsbärsröd emaljfinish",Hem/Väskor för henne,"Kedjeväska i liten modell i svart kalvskinn, lås med guldfärgad och svart emaljfinish, guldpräglad Cartier-signatur på insidan. Ett innerfack, en ficka med blixtlås, en platt ficka och en signaturficka med löstagbar spegel. En ficka på baksidan. Foder: svart lammskinn. Mått: 150 mm hög x 240 mm bred x 50 mm djup. Bärs över axeln eller crossbody.",,aeid5482 ,kr,L1002305,"32,400","Double C de Cartier kedjeväska, liten modell",aeid5482_cartier,2022-11-04 14:43:11.600886,https://www.cartier.com,https://www.cartier.com/sv-se/double-c-de-cartier-kedjevaska-liten-modell_cod20346390236443569.html,Sweden,bags
InStock,"Rosa,Svart,Grön",Hem/Väskor för henne,"Axelväska i minimodell i körsbärsrött kalvskinn, lås med guldfärgad och körsbärsröd emaljfinish, varmpräglad Cartier-signatur i guld på insidan. Tre innerfack, en platt ficka och en signaturficka med löstagbar spegel. Foder: svart lammskinn. Mått: 160 mm hög x 190 mm bred x 70 mm djup. Bärs över axeln eller crossbody.",,aeid5482 ,kr,L1002293,"27,300","Axelväska, mini, Double C de Cartier",aeid5482_cartier,2022-11-04 14:43:11.600886,https://www.cartier.com,https://www.cartier.com/sv-se/axelvaska-mini-double-c-de-cartier_cod11452292647222289.html,Sweden,bags
InStock,"Grön,Rosa",Hem/Väskor för henne,"Kedjeväska i minimodell i körsbärsrött kalvskinn, lås med guldfärgad och körsbärsröd emaljfinish, guldpräglad Cartier-signatur på insidan. Ett innerfack, sex kreditkortsfack, en platt ficka och en signaturficka med löstagbar spegel. Foder: svart lammskinn. Avtagbar kedja. Mått: 120 mm hög x 200 mm bred x 35 mm djup. Bärs över axeln eller crossbody.",,aeid5482 ,kr,L1002306,"28,500","Kedjeväska i minimodell, Double C de Cartier",aeid5482_cartier,2022-11-04 14:43:11.600886,https://www.cartier.com,https://www.cartier.com/sv-se/kedjevaska-i-minimodell-double-c-de-cartier_cod20346390236443572.html,Sweden,bags
InStock,Röd,Hem/Väskor för henne,"Axelväska i nanomodell i svart kalvskinn, lås med guldfärgad och svart emaljfinish, varmpräglad Cartier-signatur i guld på insidan. Tre innerfack, en platt ficka och en signaturficka med löstagbar spegel. Foder: svart lammskinn. Mått: 130 mm hög x 170 mm bred x 60 mm djup. Bärs över axeln eller crossbody.",,aeid5482 ,kr,L1002295,"23,500","Axelväska, nano, Double C de Cartier",aeid5482_cartier,2022-11-04 14:43:11.600886,https://www.cartier.com,https://www.cartier.com/sv-se/axelvaska-nano-double-c-de-cartier_cod11452292647222290.html,Sweden,bags
InStock,Svart,Hem,"Portfölj i vinrött kalvskinn med avtagbar handledsrem. Med blixtlås, metalldelar med guldfinish. Utsida: präglad med double C logo, platt ficka försedd med tryckknappar. Insida: vinrött tygfoder, en platt ficka, en ficka med blixtlås. Präglad med Cartier-märkning i guld Mått: 260 mm hög x 345 mm bred x 20 mm djup. Bärs i handen.",,aeid5482 ,kr,L1002265,"14,000",Must de Cartier portföljväska,aeid5482_cartier,2022-11-04 14:43:11.600886,https://www.cartier.com,https://www.cartier.com/sv-se/must-de-cartier-portfoljvaska_cod17266703523789592.html,Sweden,bags
InStock,"Grön,Svart kalvskinn, guld- och svartfärgad emaljfinish",Hem/Väskor för henne,"Kedjeväska i liten modell i körsbärsrött kalvskinn, lås med guldfärgad och körsbärsröd emaljfinish, guldpräglad Cartier-signatur på insidan. Ett innerfack, en ficka med blixtlås, en platt ficka och en signaturficka med löstagbar spegel. En ficka på baksidan. Foder: svart lammskinn. Mått: 150 mm hög x 240 mm bred x 50 mm djup. Bärs över axeln eller crossbody.",,aeid5482 ,kr,L1002310,"32,400","Double C de Cartier kedjeväska, liten modell",aeid5482_cartier,2022-11-04 14:43:11.600886,https://www.cartier.com,https://www.cartier.com/sv-se/double-c-de-cartier-kedjevaska-liten-modell_cod20346390236443584.html,Sweden,bags
InStock,Svart,Hem,"Must de Cartier portfölj med tre kilfack i garvat kalvskinn. Metalldelar med palladiumfinish. Insida: brunt tygfoder, ett platt fack för laptop, en ficka med blixtlås, två fickor för smartphone, en pennögla. Mått: 400 mm hög x 300 mm bred x 70 mm djup. Handburen.",,aeid5482 ,kr,L1002263,"40,200",Must de Cartier portfölj,aeid5482_cartier,2022-11-04 14:43:11.600886,https://www.cartier.com,https://www.cartier.com/sv-se/must-de-cartier-portfolj_cod29419655932696318.html,Sweden,bags
InStock,"Rosa,Svart,Röd",Hem/Väskor för henne,"Axelremsväska i minimodell i mörkgrönt kalvskinn, lås med emaljfinish i guld och mörkgrön, varmpräglad Cartier-signatur i guld på insidan. Tre innerfack, en platt ficka och en signaturficka med löstagbar spegel. Foder: svart lammskinn. Mått: 160 mm hög x 190 mm bred x 70 mm djup. Bärs över axeln eller crossbody.",,aeid5482 ,kr,L1002345,"27,300","Axelremsväska i minimodell, Double C de Cartier",aeid5482_cartier,2022-11-04 14:43:11.600886,https://www.cartier.com,https://www.cartier.com/sv-se/axelremsvaska-i-minimodell-double-c-de-cartier_cod42247633208247027.html,Sweden,bags
InStock,Kamelfärgad,Hem,"Must de Cartier portfölj med tre kilfack i svart kalvskinn. Metalldelar med palladiumfinish. Insida: vinrött tygfoder, ett platt fack för laptop, en ficka med blixtlås, två fickor för smartphone, en pennögla. Mått: 400 mm hög x 300 mm bred x 70 mm djup. Bärs i handen.",,aeid5482 ,kr,L1002262,"40,200",Must de Cartier portfölj,aeid5482_cartier,2022-11-04 14:43:11.600886,https://www.cartier.com,https://www.cartier.com/sv-se/must-de-cartier-portfolj_cod17266703523789588.html,Sweden,bags
InStock,Vinröd,Hem,"Portfölj i svart kalvskinn med avtagbar handledsrem. Stängs med blixtlås, metalldelar med palladiumfinish. Utsida: präglad med double C logo, platt ficka försedd med tryckknappar. Insida: vinrött tygfoder, en platt ficka, en ficka med blixtlås. Präglad med Cartier-märkning i silver. Mått: 260 mm hög x 345 mm bred x 20 mm djup. Bärs i handen.",,aeid5482 ,kr,L1002264,"14,000",Must de Cartier portföljväska,aeid5482_cartier,2022-11-04 14:43:11.600886,https://www.cartier.com,https://www.cartier.com/sv-se/must-de-cartier-portfoljvaska_cod17266703523789590.html,Sweden,bags
InStock,"Svart kalvskinn, guld- och svartfärgad emaljfinish,Körsbärsrött kalvskinn, guld- och körsbärsröd emaljfinish",Hem/Väskor för henne,"Liten kedjeväska i mörkgrönt kalvskinn, lås med emaljfinish i guld och mörkgrön, varmpräglad Cartier-signatur i guld på insidan. Ett innerfack, en ficka med blixtlås, en platt ficka och en signaturficka med löstagbar spegel. En ficka på baksidan. Foder: svart lammskinn. Mått: 150 mm hög x 240 mm bred x 50 mm djup. Bärs över axeln eller crossbody.",,aeid5482 ,kr,L1002368,"32,400","Kedjeväska i liten modell, Double C de Cartier",aeid5482_cartier,2022-11-04 14:43:11.600886,https://www.cartier.com,https://www.cartier.com/sv-se/kedjevaska-i-liten-modell-double-c-de-cartier_cod42247633208247036.html,Sweden,bags
InStock,Svart,Hem/Väskor för henne,"Väska i minimodell i rött kalvskinn, girlangmotiv i guld, varmpräglad Cartier-signatur i guld på insidan. Två innerfack, en signaturficka med löstagbar spegel. Foder:  svart kalvskinn. Mått: 230 mm hög x 210 mm lång x 85 mm djup. Kan bäras i handen eller på axeln med justerbar och avtagbar rem.",,aeid5482 ,kr,L1002174,"23,500","Guirlande de Cartier väska med handtag, minimodell",aeid5482_cartier,2022-11-04 14:43:11.600886,https://www.cartier.com,https://www.cartier.com/sv-se/guirlande-de-cartier-vaska-med-handtag-minimodell_cod25372685655513829.html,Sweden,bags
InStock,Röd,Hem/Väskor för henne,"Väska i minimodell i svart kalvskinn, girlangmotiv i guld, varmpräglad Cartier-signatur i guld på insidan. Två innerfack, en signaturficka med löstagbar spegel. Foder: svart kalvskinn. Mått: 230 mm hög x 210 mm lång x 85 mm djup. Kan bäras i handen eller på axeln med justerbar och avtagbar rem.",,aeid5482 ,kr,L1002172,"23,500","Guirlande de Cartier väska med handtag, minimodell",aeid5482_cartier,2022-11-04 14:43:11.600886,https://www.cartier.com,https://www.cartier.com/sv-se/guirlande-de-cartier-vaska-med-handtag-minimodell_cod25372685655513825.html,Sweden,bags
InStock,Svart,Hem/Väskor för henne,"Must de Cartier toteväska i vinrött kalvskinn, medaljong med Cartier-signatur. Insida: Två platta fickor, en ficka med blixtlås, en signaturficka med löstagbar spegel. Stängning med tryckknappar. Foder i vinrött lammskinn. Mått: 285 mm hög x 310 mm lång x 170 mm djup. Två handtag för att bäras i handen eller på axeln.",,aeid5482 ,kr,L1002278,"22,900",Must de Cartier toteväska,aeid5482_cartier,2022-11-04 14:43:11.600886,https://www.cartier.com,https://www.cartier.com/sv-se/must-de-cartier-totevaska_cod343549805672110.html,Sweden,bags
